246	1219	0.01786	0.01794	0.01786	0.01786	0.01822	0.01786	0.01786	1.27858	832.24788	0.01800	0.01786	0.01786	40.10146	0.01786	0.01786	0.01786	5.21885	0.01786	0.01786	0.01786	1.85900	126.74885	0.01786	0.03534	0.01786	0.02194	0.11187	0.01786	123.31743	0.01786	0.01786	26.87916	603.23567	0.01786	0.01786	43.41600	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.02488	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.02003	0.01786	0.26806	0.01786	0.01801	0.01786
247	122	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.93577	874.21501	0.01786	0.01786	0.01786	7.63597	0.01786	0.01786	0.01786	2.16034	0.01786	0.01786	0.01786	0.04008	180.92572	0.01786	0.50923	0.01786	0.01816	0.02076	0.01786	589.37886	0.01786	0.01786	79.41946	2.86005	0.01786	0.01786	63.86595	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.76459	0.01786	0.01790	0.01786
248	1220	0.01786	0.01786	0.01786	0.01786	0.01803	0.01786	0.01786	44.39469	790.65453	0.01786	0.01786	0.01786	7.79589	0.01786	0.01786	0.01786	0.84446	0.01786	0.01786	0.01786	0.18978	30.10701	0.01786	1.45215	0.01786	0.02501	0.14673	0.01786	35.16977	0.01786	0.01786	589.98071	82.81018	0.01786	0.01786	9.95952	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	111.02491	0.01786	0.01786	0.01786	100.20182	0.01786	0.02840	0.01786
249	1221	0.01786	0.01797	0.01786	0.01786	0.01786	0.01786	0.01786	0.99342	559.13134	0.01786	0.01786	0.01786	7.99898	0.01786	0.01786	0.01786	0.61005	0.01786	0.01786	0.01786	0.03934	422.59236	0.01786	0.14017	0.01786	0.01795	0.02731	0.01786	690.37357	0.01786	0.01786	18.29842	21.59276	0.01786	0.01786	36.67062	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	45.21846	0.01786	0.01786	0.01786	1.06261	0.01786	0.01825	0.01786
250	1222	0.01786	0.01787	0.01786	0.01786	0.01788	0.01786	0.01786	3.54257	1150.16993	0.01840	0.01786	0.01786	34.96042	0.01786	0.01786	0.01786	17.41419	0.01786	0.01786	0.01786	0.21391	119.50486	0.01786	0.65461	0.01786	0.01826	0.06524	0.01786	209.00989	0.01786	0.01786	29.56780	94.99671	0.01786	0.01786	87.91317	0.01786	0.01843	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	56.00248	0.01786	0.01786	0.01786	0.73040	0.01786	0.02014	0.01786
251	1223	0.01786	0.01786	0.01786	0.01786	0.01789	0.01786	0.01786	3.23695	992.00752	0.01786	0.01786	0.01786	13.03898	0.01786	0.01786	0.01786	2.30557	0.01786	0.01786	0.01786	0.02460	109.24779	0.01888	1.18054	0.01786	0.01786	0.01966	0.01786	506.96398	0.01786	0.01786	79.90810	19.09605	0.02687	0.01786	77.66096	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01898	0.01786	0.03026	0.01786
252	1224	0.01786	0.02926	0.01786	0.01786	0.01786	0.01786	0.01786	3.45954	294.92315	0.01924	0.01788	0.01786	112.72446	0.01786	0.01786	0.01786	5.32574	0.01814	0.01786	0.01786	2.48745	164.34767	0.06445	1.35630	0.01786	0.01786	0.18140	0.01786	181.05074	0.01786	0.01786	382.48815	0.37616	0.01786	0.01786	654.13214	0.01801	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01800	0.01786	0.01949	0.01786	1.81755	0.01786	0.01793	0.01786
253	1225	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.69107	588.76638	0.01786	0.01786	0.01786	105.53716	0.01786	0.01786	0.01786	1.23985	0.01786	0.01786	0.01786	0.08090	80.77079	0.01786	0.81221	0.01786	0.01786	0.03345	0.01786	891.85282	0.01786	0.01786	62.05441	0.63519	0.03425	0.01786	71.49167	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01790	0.01786	0.01786	0.01786	0.74606	0.01786	0.02160	0.01786
254	1226	0.02473	0.03583	0.01786	0.01789	0.01786	0.01786	0.01786	12.11577	0.01786	0.07705	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	7.29700	0.59704	0.01786	0.13145	25.75059	1580.61850	0.03536	3.22950	0.01786	73.54522	5.98713	0.01786	0.01786	0.02933	0.01786	5.78785	2.86320	0.03562	0.01786	84.46043	0.01819	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	2.21439	0.01786	0.01786	0.02079
255	1227	0.01786	0.01786	0.01786	0.01786	0.01948	0.01786	0.01786	1.57038	1027.72124	0.02477	0.01786	0.01786	1.21297	0.01786	0.01786	0.01786	2.40690	0.02702	0.01786	0.01786	4.89811	104.41874	0.01786	0.22903	0.01786	0.02585	0.18815	0.01786	521.58253	0.01786	0.01786	32.71169	0.78563	0.01797	0.01786	104.10027	0.01921	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	2.87259	0.01786	0.02460	0.01786
256	1228	0.01786	0.04308	0.01786	0.01786	0.01802	0.01786	0.01786	0.71918	657.64750	0.01895	0.01786	0.01786	7.76877	0.03419	0.01787	0.01786	0.71336	0.01787	0.01786	0.01786	0.02017	516.23156	0.04214	2.55780	0.01786	0.04087	0.05808	0.01786	513.17610	0.01786	0.01786	25.66940	2.36606	0.01786	0.03042	77.66862	0.01787	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.02457	0.01786	0.02612	0.01786
257	1229	0.01786	0.01813	0.01786	0.01786	0.01791	0.01786	0.01786	1.97142	656.40727	0.01791	0.01786	0.01786	45.23051	0.01786	0.01786	0.01786	8.42792	0.01786	0.01786	0.01786	0.29675	85.57575	0.01786	1.47326	0.01786	0.01812	0.04242	0.01786	603.37815	0.01786	0.01786	117.79901	37.18502	0.01786	0.01786	182.65588	0.01786	0.01866	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	61.13472	0.01786	0.01786	0.01786	3.15983	0.01786	0.02851	0.01786
258	123	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.50419	827.64130	0.01786	0.01786	0.01786	3.11140	0.01786	0.01786	0.01786	3.14863	0.01786	0.01786	0.01786	0.03260	192.37681	0.01786	0.44480	0.01786	0.01786	0.01790	0.01786	535.97035	0.01786	0.01786	33.68472	42.42521	0.01786	0.01786	133.18702	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	31.74234	0.01786	0.01786	0.01786	0.46268	0.01786	0.01790	0.01786
259	1230	0.01786	0.01786	0.01786	0.01786	0.12830	0.01786	0.01786	81.88956	0.01786	0.01792	0.01786	0.01786	6.03385	0.01786	0.01818	0.01786	6.36211	0.01789	0.01786	0.01786	0.18712	62.94532	0.01786	0.66493	0.01786	0.02363	0.01786	0.01786	300.63140	0.01786	0.01786	55.08028	1.87852	0.01786	0.01786	955.66975	0.03180	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	333.20265	0.01786	0.01786	0.01786	0.01786	0.01786	0.03822	0.01786
260	1231	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.60086	524.59401	0.01786	0.01786	0.01786	13.84268	0.01786	0.01786	0.01786	1.70434	0.01786	0.01786	0.01786	0.17641	349.66764	0.01786	0.25990	0.01786	0.01801	0.03528	0.01786	550.11059	0.01786	0.01786	100.59328	50.10517	0.01786	0.01786	144.29392	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	56.72421	0.01786	0.01786	0.01786	12.04156	0.01786	0.01786	0.01786
261	1232	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.77210	589.95419	0.01813	0.01786	0.01786	9.30760	0.01786	0.01786	0.01786	0.98098	0.01786	0.01786	0.01786	0.05153	221.05826	0.01786	0.39620	0.01786	0.04391	0.02731	0.01786	384.66601	0.01786	0.01786	130.30442	17.98278	0.01786	0.01786	448.18017	0.01786	0.01794	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.02369	0.01786	0.01838	0.01786
262	1233	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	14.80340	465.33684	0.01788	0.01786	0.01786	18.48592	0.01786	0.01786	0.01786	150.40407	0.01840	0.01786	0.01843	0.01786	521.24995	0.01786	10.14029	0.01786	0.02637	0.80725	0.01786	100.84616	0.01786	0.01786	257.86079	5.09224	0.01786	0.01786	10.89040	0.01795	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	248.76227	0.01786	0.01786	0.01786	0.04079	0.01786	0.01961	0.01811
263	1234	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.10979	595.24281	0.01786	0.01786	0.01786	45.92733	0.01786	0.01786	0.01786	0.48282	0.01786	0.01786	0.01786	0.01786	299.95804	0.01786	0.05396	0.01786	0.02045	0.04419	0.01786	668.39253	0.01786	0.01786	140.40907	0.25708	0.63041	0.01786	10.87152	0.01788	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	42.34997	0.01786	0.01786	0.01786
264	1235	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.30993	116.14596	0.01787	0.01786	0.01786	28.16353	0.01786	0.01786	0.01786	0.28690	0.06917	0.01786	0.01786	0.71554	368.35204	0.02024	0.32430	0.01786	0.01786	0.01786	0.01786	149.88574	0.01786	0.01786	2.20761	0.01786	0.01786	0.01786	1076.52152	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	60.67865	0.01786	0.06884	0.01786
265	1236	0.01786	0.01831	0.01786	0.01786	0.01786	0.01786	0.01786	11.81215	324.05553	0.02210	0.01786	0.01786	12.03799	0.01786	0.01974	0.01786	67.35235	0.01786	0.01789	0.01786	0.02569	771.49032	0.01786	1.14299	0.01786	0.02418	0.01786	0.01786	61.26833	0.01786	0.01786	3.28305	0.31658	0.01786	0.01786	550.62733	0.01786	0.01787	0.01786	0.35116	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.92046	0.01786	0.05313	0.01786
266	1237	0.01786	0.01786	0.01786	0.01786	0.01946	0.01786	0.01786	26.59867	1161.10049	0.01810	0.01786	0.01786	60.25253	0.01786	0.01786	0.01786	2.39509	3.22711	0.01786	0.01786	0.04003	149.90691	0.01786	0.58953	0.01786	0.05149	0.02434	0.01786	122.30077	0.01786	0.01786	118.98511	27.12751	0.01806	0.01786	131.93277	0.01786	0.01788	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.22047	0.01786	0.03082	0.01786
267	1238	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.84218	253.90428	0.01791	0.01786	0.01786	18.05005	0.01786	0.01786	0.01786	0.05094	0.02019	0.01786	0.01786	0.09036	98.00162	0.01786	0.55206	0.01786	0.03793	0.04278	0.01786	538.51728	0.01786	0.01786	358.57821	4.34375	0.09117	0.01786	449.71438	0.01788	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	78.49403	0.01786	0.01786	0.01786	3.46519	0.01786	0.02497	0.01786
268	1239	0.01786	0.02418	0.01786	0.01786	0.02209	0.01786	0.01786	0.91541	598.78907	0.01790	0.01786	0.01786	29.88771	0.01804	0.01786	0.01786	0.12799	0.01786	0.01786	0.01786	2.48969	256.60042	0.01786	1.14220	0.01786	0.08034	0.37979	0.01786	204.31613	0.01786	0.01786	432.23417	114.44459	0.01786	0.01786	80.06494	0.01786	0.01791	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	82.99027	0.01786	0.01786	0.01786	0.28848	0.01786	0.02367	0.01786
269	124	0.01787	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.91114	0.01786	0.01786	0.01786	0.01786	0.01799	0.01786	0.01786	0.01786	0.86552	0.01786	0.01786	0.01786	0.01787	0.01786	0.01786	0.01786	0.01786	0.03336	0.01786	0.01786	1566.45227	0.01786	0.01786	0.15716	0.03654	0.01786	0.01786	236.16885	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01787	0.01786
270	1240	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	2.99223	516.16838	0.01789	0.01786	0.01786	7.18057	0.01786	0.01786	0.01786	65.77916	0.01786	0.01786	0.01786	0.06673	346.57951	0.01786	1.12953	0.01786	0.01795	0.04127	0.01786	453.39322	0.01786	0.01786	73.59198	73.06814	0.01786	0.01786	264.70270	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.03736	0.01786	0.01908	0.01786
271	1241	0.01786	0.01786	0.01786	0.01786	0.01897	0.01786	0.01786	0.58540	791.26973	0.01852	37.47377	0.01786	6.34855	0.01786	0.01786	0.01786	1.28286	0.01791	0.01786	0.01786	0.14843	5.38993	0.01786	4.79284	0.01786	0.04450	0.01839	0.01786	723.04148	0.01786	0.01786	1.45684	0.32838	0.05851	0.01786	105.40645	0.01885	0.05277	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	126.29879	0.01786	0.82099	0.01786
272	1242	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.72964	733.60233	0.01786	0.01786	0.01786	5.46637	0.01786	0.01786	0.01786	0.59764	0.01786	0.01786	0.01786	0.05444	156.44858	0.01786	0.31735	0.01786	0.02106	0.01797	0.01786	783.74378	0.01786	0.01786	90.47598	16.18526	0.01786	0.01786	15.75251	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.33694	0.01786	0.01803	0.01786
273	1243	0.01786	0.01834	0.01786	0.01786	0.06254	0.01786	0.01786	0.24158	1491.50337	0.01786	0.01786	0.01786	10.69227	0.01786	0.01859	0.01786	9.48590	0.01786	0.01786	0.01786	0.20422	90.57795	0.01786	0.05566	0.01786	0.02879	0.01786	0.01786	95.34238	0.01786	0.01786	28.44451	2.94681	0.03480	0.01786	75.09054	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.05534	0.01786	0.01786	0.01786
274	1244	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.37251	1143.49993	0.01786	0.01786	0.01786	13.46749	0.01786	0.01786	0.01786	0.81247	0.01786	0.01786	0.01786	0.02131	162.39759	0.01786	0.50955	0.01786	0.01786	0.01820	0.01786	432.93865	0.01786	0.01786	31.48662	14.27632	0.01786	0.01786	4.67772	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.25371	0.01786	0.01793	0.01786
275	1245	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.03283	340.09643	0.01786	0.01786	0.01786	5.33103	0.01786	0.01786	0.01786	0.47968	0.01786	0.01786	0.01786	0.05532	163.86553	0.01786	0.10540	0.01786	0.01805	0.01786	0.01786	75.76690	0.01786	0.01786	5.08915	65.43550	0.01786	0.01786	1148.43840	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01790	0.01786	0.01789	0.01786
276	1246	0.01786	0.01786	0.01786	0.01786	0.01831	0.01786	0.01786	1.97051	765.13696	0.01786	0.01786	0.01786	13.45454	0.01786	0.01786	0.01786	2.43023	0.01786	0.01786	0.01786	0.06010	470.19292	0.01786	0.29302	0.01786	0.01823	0.01786	0.01786	132.75065	0.01786	0.01786	179.89368	36.21200	0.01794	0.01786	202.25875	0.01793	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.05093	0.01786	0.02684	0.01786
277	1247	0.01786	0.03721	0.01786	0.01786	0.02322	0.01786	0.01786	5.49131	355.39407	0.13518	0.01786	0.01786	7.86425	0.01786	0.01788	0.01786	24.88994	0.02624	0.01786	0.01786	1.62971	128.93045	0.01786	0.60003	0.01786	0.05830	0.06025	0.01786	696.88285	0.01786	0.01786	211.91127	1.61364	0.01786	0.01786	368.53970	0.01835	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.02324	0.01786	0.01786	0.01786	0.69387	0.01786	0.05189	0.01786
278	1248	0.01786	25.39209	0.01786	0.01786	0.01870	0.01786	0.01786	487.62721	0.01786	0.01786	0.66609	0.01786	0.01786	0.01786	0.01786	0.01786	1.18743	0.01786	0.01786	0.01786	0.01786	489.39442	0.01786	0.01786	0.01786	9.23239	0.01786	0.01786	763.37993	0.01786	0.01786	0.01786	0.01786	27.76247	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786
279	1249	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	2.26592	833.37115	0.02255	0.01786	0.01786	58.24138	0.01786	0.01786	0.01786	87.47283	0.01786	0.01786	0.01786	0.04614	293.80346	0.01786	0.83761	0.01786	0.01844	0.02629	0.01786	258.58537	0.01786	0.01786	88.01884	99.87155	0.01786	0.01786	5.34744	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	76.80191	0.01786	0.01786	0.01786	0.05475	0.01786	0.01793	0.01786
280	125	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.05618	138.73948	0.01786	0.01786	0.01786	2.28707	0.01786	0.01786	0.01786	3.47986	0.01786	0.01786	0.01786	0.01786	821.64072	0.01786	0.03338	0.01786	0.01786	0.01828	0.01786	258.40434	0.01786	0.01786	478.49772	3.62457	0.01786	0.01786	97.91439	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01790	0.01786	0.01825	0.01786
281	1250	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.76701	830.86382	0.01795	0.01786	0.01786	12.50664	0.01786	0.01786	0.01786	0.67180	0.01786	0.01786	0.01786	0.05567	215.98394	0.01786	1.75388	0.01786	0.01786	0.02387	0.01786	588.52697	0.01786	0.01786	57.46042	40.77997	0.01786	0.01786	6.04920	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	49.04768	0.01786	0.01786	0.01786	0.25893	0.01786	0.01797	0.01786
282	1251	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.89722	630.20650	0.01811	0.01786	0.01786	13.96677	0.01786	0.01786	0.01786	10.16502	0.01786	0.01786	0.01786	0.09447	135.94259	0.02098	0.67178	0.01786	0.02193	0.04903	0.01786	714.29551	0.01786	0.01786	23.48839	3.72610	0.01786	0.01786	168.30703	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	99.49923	0.01786	0.01786	0.01786	3.43288	0.01786	0.01789	0.01786
283	1252	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.29783	310.37849	0.01786	0.01786	0.01786	31.11512	0.01786	0.01786	0.01786	2.31294	4.03203	0.01786	0.01786	0.15983	314.65562	0.01786	2.81027	0.01786	0.01806	0.01789	0.01786	967.35324	0.01786	0.01786	95.97493	3.20384	0.01786	0.01786	67.98208	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	3.44747	0.01786	0.02607	0.01786
284	1253	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	49.15826	822.16056	0.01786	0.01786	0.01786	3.82740	0.01786	0.01786	0.01786	0.46164	0.01786	0.01786	0.01786	0.14147	122.20882	0.01788	3.44605	0.01786	0.01827	0.01926	0.01786	469.68584	0.01786	0.01786	318.48939	3.31138	0.02101	0.01786	11.70608	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.10076	0.01786	0.02950	0.01786
285	1254	0.01786	0.03523	0.01786	0.01786	0.01786	0.01786	0.01786	0.24725	175.58881	0.01786	0.01786	0.01786	11.84486	0.01786	0.01786	0.01786	0.30760	0.01786	0.01786	0.01786	0.01792	1343.05713	0.01786	0.01919	0.01786	0.01786	0.01787	0.01786	209.56081	0.01786	0.01786	45.13296	0.01786	0.01786	0.01786	17.65221	0.01789	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.24942	0.01786	0.01870	0.01786
286	1255	0.01786	0.01790	0.01786	0.01786	0.01786	0.01786	0.01786	1.86226	359.69452	0.01786	0.01786	0.01786	5.97391	0.01786	0.01786	0.01786	0.22148	0.01812	0.01786	0.01786	0.12287	440.23485	0.01786	3.57899	0.01786	0.01786	0.05587	0.01786	589.16512	0.01786	0.01786	53.56276	88.67494	0.01786	0.01786	239.97519	0.01786	0.01786	0.01786	0.01789	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	21.60454	0.01786	0.02239	0.01786
287	1256	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.41060	756.71477	0.01786	0.01786	0.01786	8.92598	0.01786	0.01786	0.01786	1.61763	0.01786	0.01786	0.01786	0.04236	250.97087	0.01786	1.29366	0.01786	0.01786	0.02717	0.01786	639.34475	0.01786	0.01786	80.10817	4.59966	0.01786	0.01786	46.37232	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	13.74174	0.01786	0.01786	0.01786	0.58032	0.01786	0.01786	0.01786
288	1257	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	1.63969	641.22585	0.01786	0.01786	83.99767	21.05067	0.30941	0.01786	0.01786	0.22619	0.01786	0.01786	0.01786	0.01786	244.11307	0.02993	0.46950	0.01786	0.01786	0.01983	0.01786	622.07747	0.01786	0.01786	111.21750	0.01786	0.01786	0.01786	78.23131	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.10127	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.02457	0.01786	0.04959	0.01786	0.02006	0.01786
289	1258	0.01786	0.01789	0.01786	0.01786	0.01807	0.01786	0.01786	3.21762	1129.64081	0.01786	0.01786	0.01786	9.60930	0.01786	0.01786	0.01786	2.27280	0.01786	0.01786	0.01786	0.02508	228.42916	0.01786	1.72115	0.01786	0.01786	0.03232	0.01786	84.54802	0.01786	0.01786	251.37318	9.05296	0.01786	0.01786	8.70240	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	73.08502	0.01786	0.01786	0.01786	3.03873	0.01786	0.01906	0.01786
290	1259	0.01786	0.01786	0.01786	0.01786	0.01787	0.01786	0.01786	0.02397	1560.16704	0.01786	0.01786	0.01786	1.01581	0.01786	0.01786	0.01786	0.19444	0.01786	0.01786	0.01786	0.01828	196.39723	0.01797	0.76847	0.01786	0.02152	0.02603	0.01786	21.57471	0.01786	0.01786	22.18726	0.05631	0.01832	0.01786	1.75426	0.01786	0.01786	0.01786	0.03021	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.52610	0.01786	0.02347	0.01786
291	126	0.01786	0.01793	0.01786	0.01787	0.01786	0.01786	0.01786	19.68774	310.40762	0.02223	0.01786	0.01786	96.28639	0.01786	0.01786	0.01786	7.37526	0.01879	0.01786	0.01786	0.06641	203.96906	0.01786	0.14257	0.01786	0.01840	0.05990	0.01786	767.75402	0.01786	0.01786	74.72668	7.69759	0.01786	0.01786	200.19612	0.01789	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01897	0.01786	0.01786	0.01786	0.01786	111.62575	0.01786	0.01786	0.01786	4.74782	0.01786	0.01786	0.01786
292	1260	0.01786	0.01786	0.01786	0.01786	0.01897	0.01786	0.01786	0.96820	259.57218	0.01789	0.01786	0.01786	0.76194	0.01786	0.01786	0.01786	6.65673	0.01786	0.01786	0.01786	0.02002	795.08315	0.01788	3.33365	0.01786	0.03294	0.02268	0.01786	443.70232	0.01786	0.01786	34.71637	27.29310	0.01786	0.01788	231.99763	0.01786	0.06070	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.54427	0.01786	0.01866	0.01786
293	1261	0.01786	0.01786	0.01800	0.01786	0.01786	0.01786	0.01786	1.10235	133.20258	0.01793	0.01786	0.01786	43.75325	0.03033	0.01786	0.01786	0.20520	0.01933	0.01786	0.01786	0.03208	794.83493	0.01787	1.55933	0.01786	0.08978	0.01786	0.01786	112.32416	0.01786	0.01786	3.24557	127.55726	0.01786	0.01786	586.67825	0.01800	0.01801	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.13292	0.01786	0.01786	0.01786
294	1262	0.01786	0.02185	0.01786	0.01786	0.01894	0.01786	0.01786	1.29645	143.41946	0.01793	0.01786	0.01786	32.70541	0.01786	0.01786	0.01786	20.18132	0.01786	0.01786	0.01786	0.18991	686.67986	0.01786	0.14368	0.01786	0.01943	0.01863	0.01786	50.16717	0.01786	0.01786	53.72977	221.93972	0.01786	0.01786	593.95185	0.01786	0.05102	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.01786	0.26903	0.01786	0.01786	0.01786
