337	1300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.116	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.001	0.000	0.000	0.398	0.000	0.000	0.010	0.028	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
338	1301	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.444	0.000	0.000	0.001	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.117	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.000	0.000	0.136	0.001	0.000	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
339	1302	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.160	0.000	0.000	0.002	0.007	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.150	0.000	0.000	0.005	0.001	0.000	0.000	0.460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
340	1303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.332	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.000	0.329	0.000	0.000	0.014	0.015	0.000	0.000	0.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
341	1304	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.287	0.000	0.000	0.000	0.030	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.000	0.000	0.143	0.003	0.000	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.001	0.000	0.000	0.000
342	131	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.340	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.002	0.059	0.000	0.002	0.000	0.000	0.000	0.000	0.166	0.000	0.000	0.282	0.000	0.000	0.000	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
343	132	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
344	133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.174	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.390	0.000	0.001	0.000	0.000	0.000	0.000	0.167	0.000	0.000	0.022	0.070	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000
345	134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.263	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.146	0.000	0.000	0.000	0.000	0.000	0.000	0.022	0.000	0.000	0.010	0.026	0.000	0.000	0.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
346	135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.174	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.135	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.000	0.033	0.021	0.000	0.000	0.539	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
347	136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.126	0.000	0.004	0.000	0.000	0.000	0.000	0.287	0.000	0.000	0.015	0.143	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000
348	1362	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.000	0.117	0.000	0.000	0.005	0.004	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.000	0.000	0.001	0.000	0.000	0.000
349	137	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.091	0.000	0.000	0.000	0.093	0.000	0.000	0.000	0.000	0.304	0.000	0.001	0.000	0.000	0.000	0.000	0.064	0.000	0.000	0.183	0.000	0.000	0.000	0.254	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000
350	1376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.169	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.017	0.008	0.000	0.000	0.207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
351	1378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.526	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.129	0.000	0.000	0.000	0.000	0.000	0.000	0.249	0.000	0.000	0.018	0.005	0.000	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
352	138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.076	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.749	0.000	0.000	0.003	0.003	0.000	0.001	0.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
353	139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.255	0.000	0.000	0.001	0.007	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.001	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.180	0.000	0.000	0.138	0.002	0.000	0.000	0.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000
354	14	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.371	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.109	0.000	0.000	0.000	0.000	0.000	0.000	0.190	0.000	0.000	0.185	0.020	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000
355	140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.385	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.256	0.000	0.001	0.000	0.000	0.000	0.000	0.230	0.000	0.000	0.065	0.015	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
356	141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.673	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.076	0.000	0.001	0.000	0.000	0.000	0.000	0.157	0.000	0.000	0.052	0.003	0.000	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
357	142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.039	0.005	0.000	0.000	0.249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
358	1421	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.352	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.139	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.000	0.000	0.014	0.007	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000
359	143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.746	0.000	0.001	0.000	0.000	0.000	0.000	0.060	0.000	0.000	0.010	0.000	0.000	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000
360	144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.429	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.219	0.000	0.011	0.000	0.000	0.000	0.000	0.103	0.000	0.000	0.075	0.000	0.000	0.000	0.155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
361	145	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.000	0.001	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.011	0.225	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000
362	1454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	0.227	0.000	0.000	0.045	0.001	0.000	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
363	1457	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.346	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.235	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.000	0.000	0.003	0.001	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
364	146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.502	0.000	0.000	0.012	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.000	0.142	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.002	0.000	0.000	0.000
365	147	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.353	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.302	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.132	0.011	0.000	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
366	148	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.119	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.173	0.000	0.003	0.000	0.000	0.000	0.000	0.104	0.000	0.000	0.032	0.095	0.000	0.000	0.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000
367	149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.529	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.290	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.000	0.000	0.063	0.009	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
368	15	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.254	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.220	0.000	0.000	0.191	0.024	0.000	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000
369	150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.000	0.000	0.087	0.122	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
370	1501	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	0.280	0.000	0.000	0.008	0.013	0.000	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000
371	151	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.021	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.033	0.001	0.000	0.000	0.710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.002	0.000	0.000	0.000
372	152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.563	0.000	0.000	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	0.062	0.000	0.000	0.190	0.001	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
373	153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.476	0.000	0.000	0.000	0.018	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.368	0.000	0.000	0.000	0.000	0.000	0.000	0.051	0.000	0.000	0.070	0.013	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
374	154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.286	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.474	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.000	0.000	0.135	0.010	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000
375	155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.195	0.000	0.000	0.000	0.046	0.000	0.000	0.000	0.039	0.000	0.000	0.000	0.000	0.317	0.000	0.000	0.000	0.000	0.000	0.000	0.160	0.000	0.000	0.136	0.034	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.031	0.000	0.000	0.000
376	156	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.491	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.153	0.000	0.001	0.000	0.000	0.000	0.000	0.067	0.000	0.000	0.142	0.002	0.000	0.000	0.117	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
377	157	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.155	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.000	0.116	0.000	0.000	0.183	0.006	0.000	0.000	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000
378	158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.265	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.000	0.310	0.058	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
379	159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.098	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.652	0.000	0.001	0.000	0.000	0.000	0.000	0.158	0.000	0.000	0.024	0.002	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
380	16	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.386	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.000	0.000	0.000	0.000	0.000	0.166	0.000	0.000	0.191	0.020	0.000	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000
381	160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.227	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.680	0.000	0.000	0.004	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000
382	161	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.521	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.259	0.068	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
383	162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.000	0.051	0.000	0.000	0.000	0.003	0.000	0.000	0.265	0.000	0.000	0.447	0.009	0.000	0.000	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
384	163	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.216	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.643	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.002	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
385	164	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.203	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.203	0.000	0.000	0.000	0.000	0.000	0.000	0.217	0.000	0.000	0.063	0.020	0.000	0.000	0.255	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	0.000	0.000	0.000	0.007	0.000	0.000	0.000
386	165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.121	0.000	0.000	0.000	0.261	0.000	0.000	0.000	0.045	0.000	0.000	0.000	0.000	0.413	0.000	0.006	0.000	0.000	0.000	0.000	0.101	0.000	0.000	0.003	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	0.000	0.000	0.000
387	166	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.260	0.000	0.000	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.639	0.000	0.000	0.001	0.001	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
388	167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.301	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.203	0.000	0.000	0.000	0.000	0.000	0.000	0.359	0.000	0.000	0.008	0.013	0.000	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.000
389	168	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.393	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.143	0.000	0.001	0.000	0.000	0.000	0.000	0.246	0.000	0.000	0.069	0.015	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
390	169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.116	0.000	0.003	0.000	0.000	0.000	0.000	0.595	0.000	0.000	0.028	0.017	0.000	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000
391	17	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.270	0.361	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000
392	170	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.676	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.189	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.005	0.001	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
393	171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.094	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.022	0.000	0.000	0.000	0.000	0.354	0.000	0.000	0.000	0.000	0.000	0.000	0.337	0.000	0.000	0.083	0.006	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
394	172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.777	0.000	0.000	0.000	0.121	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.001	0.000	0.031	0.000	0.000	0.024	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000
395	1721	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.671	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	0.231	0.000	0.000	0.019	0.001	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
396	173	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.354	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.359	0.000	0.000	0.000	0.000	0.000	0.000	0.191	0.000	0.000	0.018	0.025	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000
397	1739	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.004	0.289	0.000	0.000	0.000	0.109	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.150	0.000	0.001	0.000	0.000	0.000	0.000	0.242	0.000	0.000	0.060	0.015	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000
