790	485	1.67856	5.75030	0.60448	0.15320	15.36990	1.07237	134.03816	1.76377	10.84788	2.97621	3.80093	965.48598	291.97254	369.98570
791	486	0.64681	7.80269	0.83193	0.37154	5.09073	2.54201	1.72297	41.10583	31.83964	6.81277	10.45366	427.73337	23.87331	1244.67273
792	487	0.77241	1075.24387	44.33301	5.70211	271.22497	1.70069	3.55035	2.99935	15.44307	5.89290	0.07143	340.97408	9.11613	28.47564
793	488	0.16461	1.56835	0.57635	0.18255	1.92657	0.28620	0.38038	12.96398	1.96275	0.74042	0.13435	1413.67581	17.03372	353.90398
794	489	0.10684	2.39439	0.10798	0.07284	0.98498	0.14004	36.61950	0.94390	0.45061	0.99872	0.90333	1263.30300	13.23620	485.23768
795	49	0.09511	8.67856	0.97185	0.15662	5.57909	0.71440	0.69149	11.29093	4.86917	7.91639	4.55098	1169.14098	57.97089	532.87353
796	490	0.30405	25.92513	0.36836	0.13849	1.43610	0.31548	0.21510	16.25482	15.92043	1.42240	0.09124	1689.28574	7.21362	46.60903
797	491	1.14417	9.54877	9.78882	0.72409	45.65215	6.03051	9.04851	67.62431	14.95196	17.39854	23.35505	722.33103	96.64147	781.26062
798	492	2.36274	4.34044	0.92963	0.39972	18.27006	4.74093	130.39695	40.47422	3.93253	11.29796	18.58588	644.33218	72.40484	853.03192
799	493	1.56906	65.49570	0.26004	0.41901	4.05815	0.95062	0.96266	36.14039	7.70907	23.30714	12.29422	1482.73624	62.03277	107.56493
800	494	0.13574	4.54618	0.22248	0.27473	1.96028	1.50929	0.27523	0.77429	5.42575	6.78284	0.16120	1727.67871	39.83503	15.91825
801	495	0.13001	21.26978	0.24292	0.19611	4.43149	0.47308	24.21503	7.49034	16.05393	5.53118	5.37391	972.19216	27.24162	720.65845
802	496	0.62088	3.03773	0.80162	0.45922	18.22316	1.41373	1.35815	23.02971	24.57568	18.64138	2.14174	1341.06793	56.38680	313.74226
803	497	0.19205	4.17911	0.15927	0.10311	4.87204	0.47098	11.99835	5.58461	2.09322	4.58544	2.74402	541.32240	10.77213	1216.42328
804	498	26.48543	1153.46372	122.70408	5.16976	21.84977	76.47856	0.68102	16.58428	358.48321	0.09282	1.21470	0.07143	22.14978	0.07143
805	499	15.68216	4.42252	3.87567	0.11313	75.06127	5.92732	1.33839	111.75074	24.01446	1.77652	0.29089	1264.53575	38.22617	258.48502
806	5	3.07497	4.19744	0.77893	0.49252	48.91177	0.69481	0.53060	15.03643	18.76483	1.69239	10.73699	1450.52378	105.84772	144.21683
807	50	3.75309	31.54790	1.18979	1.07484	14.36518	15.66374	3.94318	9.72139	7.92013	100.68724	1.60155	26.09625	137.45830	1450.47743
808	500	0.28882	1.67537	0.24774	0.15583	43.77759	1.22881	62.72718	14.87094	6.07676	22.10576	0.95428	815.87960	82.98571	752.52560
809	501	1.58710	6.18861	2.16123	1.18696	121.02764	4.31219	1.21841	1.34796	34.10257	6.33791	3.69742	1108.84094	10.37376	503.11731
810	502	0.70784	20.73732	0.73852	0.74115	49.62216	6.50242	96.53443	19.88496	23.67407	5.59029	10.43296	950.44222	96.60061	523.29105
811	503	0.12321	37.12802	0.17388	0.08428	2.65114	0.96370	0.61003	0.69406	4.33150	11.04080	5.33025	573.06879	11.76378	1157.53659
812	504	0.51875	0.52463	0.20538	0.16831	1.04348	0.33651	0.17896	1.85585	3.68972	0.67603	0.10904	1751.65494	18.06205	26.47634
813	505	0.11972	235.00560	15.78564	0.56108	16.13590	18.74744	0.86790	8.23082	14.24081	12.51676	1.75607	1044.74531	32.44615	404.34082
814	506	0.07143	891.01930	0.07143	3.53216	1.38475	71.11464	0.07758	0.07143	11.70205	826.16920	0.07174	0.07143	0.07143	0.07143
815	507	1.12332	79.28724	4.99372	1.06426	34.04197	1.83122	5.71393	50.72124	12.29603	18.46441	15.09095	1265.46190	59.57412	255.83569
816	508	13.94134	36.53552	0.13091	0.46448	37.62204	8.30801	4.19048	23.74925	123.94384	0.10556	162.49040	1391.80333	0.66993	1.54491
817	509	0.57658	4.86979	1.28501	0.20350	9.64160	2.43498	1.20329	45.61342	7.18925	3.42309	1.14985	973.94474	83.19477	670.77014
818	51	1.04092	39.51109	0.34074	0.23381	5.09420	0.98279	34.15308	25.13695	13.38184	6.01864	4.67155	695.19362	12.54071	967.20007
819	510	1.14442	25.18591	13.40548	9.19193	105.81543	4.07014	8.01084	54.18188	95.68152	20.82541	35.08306	910.35473	35.50268	487.04657
820	511	0.17228	28.16318	0.72639	0.18630	7.52816	2.09254	0.73586	4.20069	3.00017	5.42340	14.65934	534.25483	115.53952	1088.81734
821	512	6.71532	32.25996	0.86561	0.86306	24.75714	4.10628	2.67987	52.09766	22.90493	41.75543	20.36849	1075.01653	82.14809	438.96163
822	513	2.58209	15.23647	1.12943	0.31076	9.65102	0.93410	87.09299	144.15145	25.35489	11.38089	5.85514	1086.93100	49.26808	365.62170
823	514	0.47271	8.50890	1.02199	0.11115	13.77111	2.04070	2.47867	30.18269	17.60111	21.60610	15.23288	1250.22400	112.48626	329.76174
824	515	0.07143	278.89030	0.09680	2.49960	4.18663	15.51486	0.09108	0.07223	4.88483	198.31118	85.71169	7.76199	672.51976	534.88763
825	516	1.88794	72.00418	2.80010	1.18235	20.50382	1.08214	1.14499	111.40126	16.66689	3.43308	47.61773	736.79156	42.99813	745.98584
826	517	1.20005	32.06665	1.54697	0.67980	7.91600	3.91958	36.75468	107.65308	61.90598	9.99977	0.26468	930.68471	6.39725	604.51080
827	518	1.64866	160.37987	2.70632	0.13295	13.33305	2.45205	3.55739	39.38740	13.75716	11.59455	6.71078	1027.07988	114.32871	408.43124
828	519	0.09075	0.65102	2.42402	0.10515	6.76461	4.95839	1.62319	8.75763	12.84936	19.37931	3.72321	249.64691	4.34272	1490.18375
829	52	7.87033	12.64866	4.08617	0.63952	17.40076	15.83889	4.90246	81.69367	71.57550	71.88258	56.95881	982.08711	291.25897	186.65659
830	520	0.27754	36.63343	0.51143	0.17812	4.52169	1.69779	34.02622	13.76457	14.96658	5.14022	12.35098	419.66480	19.93742	1241.82920
831	521	7.44381	39.40318	0.89608	19.05710	7.03660	2.22702	5.22925	11.90487	6.30964	3.81616	1.17188	1364.99396	108.26059	227.74986
832	522	0.07143	316.17471	6.81285	13.69627	171.97877	43.63897	3.58210	8.32075	58.18072	148.90949	135.84492	2.18629	383.28796	512.81477
833	523	0.08632	6.53255	1.65955	0.36508	24.79888	6.39857	104.90569	4.62176	33.54679	7.30057	26.70870	1332.33801	78.77258	177.46496
834	524	0.93278	20.68219	0.28668	1.44555	17.00303	5.31134	111.63502	5.29253	75.77064	13.08058	6.88473	796.75106	349.99326	400.43062
835	525	0.07143	753.68855	0.10318	0.07143	0.07143	0.09986	0.09123	0.07143	32.54267	0.07143	1016.20122	0.07143	2.27328	0.07143
836	526	0.07336	130.70503	29.97891	0.48970	5.67519	273.84866	6.19629	3.35329	45.04305	380.82240	319.59655	63.14105	3.91792	542.65861
837	527	0.31248	17.21993	0.19554	0.12379	4.46339	0.23194	0.21943	10.43773	5.55038	2.65414	11.18967	1179.44760	13.38580	560.06818
838	528	0.34753	2.04764	1.03234	0.20339	6.85352	1.61771	37.77304	35.93592	5.66491	1.79754	3.66129	601.57155	17.97286	1089.02076
839	529	6.16940	9.38156	2.30953	0.26077	59.19632	5.00557	14.04523	80.59421	36.94043	77.18057	29.46410	1040.48127	130.29332	314.17771
840	53	11.87635	161.25885	22.36505	2.10764	29.11631	32.75414	15.98667	45.00782	211.51413	1.64682	9.83656	1012.33288	181.31014	68.38665
841	530	1.99387	0.92497	7.44752	0.78816	3.69041	0.93057	0.49858	143.86726	71.80603	0.08227	0.07143	654.75139	433.08544	485.56213
842	531	0.08313	546.93071	10.31210	6.69708	69.13074	8.98874	4.64913	0.27721	2.89801	406.65232	199.83089	36.84025	414.79783	97.41185
843	532	0.29875	18.48924	0.34795	0.12429	12.97988	0.69483	0.29012	15.31794	7.16179	3.36936	9.65091	712.10897	25.62926	999.03670
844	533	0.74825	6.25132	0.55497	0.28591	4.24451	1.16886	0.44725	49.31925	2.50066	6.63814	1.87013	599.92750	14.82845	1116.71480
845	534	0.52828	2.28840	0.19378	0.09037	7.66215	0.41087	14.76185	24.60646	3.13050	2.05691	0.75485	561.68167	23.54765	1163.78627
846	535	0.93485	10.69987	5.83421	0.81138	69.32799	8.53754	9.16433	15.51501	23.44260	18.12459	20.35263	606.86796	93.41597	922.47109
847	536	0.34756	35.42169	0.32633	3.45588	8.80569	30.40639	4.28702	11.39068	39.17461	139.24636	127.21895	323.32534	81.02356	1001.06994
848	537	329.45674	3.68464	1.04195	11.42928	2.04802	1.27216	6.12223	105.56452	186.72180	0.29877	45.57704	1045.49474	52.86679	13.92132
849	538	0.34019	5.51629	0.57183	0.52246	6.36733	3.04683	59.06520	21.43348	2.30215	5.65903	3.14741	1124.95283	53.49614	519.07883
850	539	0.46072	1.38597	2.29719	0.33779	13.81737	0.75925	0.97659	5.60000	14.09460	9.15782	6.38536	1154.04347	23.38944	572.79441
851	54	1.37844	7.80615	0.72677	0.19782	4.71312	1.61394	5.35570	35.18194	8.37703	14.98667	4.63287	1170.45398	96.46434	453.61123
852	540	0.58121	4.82401	4.11350	0.17328	20.34059	2.99744	158.11476	10.25262	11.50109	10.26774	2.88434	363.25757	42.75909	1173.43275
853	541	1.53946	0.96842	0.15017	0.15117	7.05909	0.39064	0.76743	9.93700	3.04166	3.90762	2.65839	1017.87561	23.33914	733.71420
854	542	0.07143	573.42223	364.25655	0.48434	0.99402	0.07143	0.29643	0.07143	0.18584	132.15752	171.03262	0.07143	1.60724	560.77749
855	543	0.09068	51.45608	2.94436	0.36911	6.60746	0.40104	0.33452	5.05867	20.76253	19.04803	3.73040	1066.78197	34.28384	593.63131
856	544	1.14368	18.44312	1.81725	0.58787	6.45054	0.88967	2.10828	28.60200	44.65000	7.31434	0.87701	911.00451	26.43351	755.17821
857	545	5.09829	14.78538	8.20543	0.14268	80.36415	10.74348	8.69494	137.33022	18.31649	0.77970	0.87487	1060.82854	67.39742	391.93841
858	546	8.61253	175.60363	0.46451	0.51309	118.76934	7.28970	0.99154	277.92800	9.22974	51.00005	5.65044	568.80574	148.45373	432.18796
859	547	0.17090	3.09094	0.86584	0.20585	2.15800	0.71533	1.14460	5.85177	7.91568	9.66343	5.20220	639.28157	20.60707	1108.62682
860	548	5.41066	41.16910	5.87088	3.61493	50.69171	0.52206	372.81102	18.16411	79.47258	17.99233	14.83527	544.21205	241.58904	409.14426
861	549	1.28572	6.46060	1.06121	0.45031	6.44936	1.28676	47.08536	60.01609	15.61719	6.60469	13.83117	785.09090	112.75589	747.50475
862	55	1.91701	28.77875	3.14012	5.55067	6.67553	3.53321	7.89135	48.09408	120.51497	17.21508	3.88808	895.48952	3.65176	659.15988
863	550	80.26610	6.05865	22.84462	0.07279	670.64058	286.90214	42.74183	93.90482	187.32523	4.58488	8.76337	65.59579	153.82637	181.97283
864	551	0.36119	0.66057	0.23719	0.10702	5.16189	0.42280	10.52340	4.70621	2.16999	2.57476	1.62601	860.31169	14.03639	902.60090
865	552	0.35375	2.56132	1.45174	0.68558	4.11763	2.09087	42.50566	14.15071	6.57012	3.92605	1.39436	435.30825	31.38738	1258.99659
866	553	0.42662	2.34598	1.18172	0.78995	4.24138	1.98370	41.67145	13.31182	6.94996	2.88387	1.28613	435.59376	33.41366	1259.41999
867	554	0.22902	2.80360	0.26974	0.08859	11.87926	0.36638	9.31618	15.43335	1.89354	2.55780	1.52847	746.74672	14.81797	997.56937
868	555	0.26788	4.23973	0.47910	0.12181	15.32101	0.48141	0.19127	26.03059	2.79994	3.38721	0.60132	765.82158	22.94279	962.81435
869	556	0.53776	504.15052	10.87363	46.12042	6.32630	127.90477	11.47676	66.44354	173.36263	55.13280	39.46266	0.19827	271.94992	491.56003
870	557	0.09363	1.63109	0.31266	0.12946	2.15395	0.63561	0.25341	11.15701	2.09418	1.74774	4.87156	1658.55207	6.79804	115.06959
871	558	0.58468	15.08268	7.73614	2.59991	8.58286	6.88824	193.67718	10.45355	136.18704	2.48521	32.79052	833.29222	155.77717	399.36260
872	559	1.87802	6.28926	11.04296	10.35743	20.11920	20.96555	66.31395	52.57589	43.75674	116.61089	38.73878	705.18202	147.63705	564.03226
873	56	0.28933	121.54836	5.57050	1.43558	85.56854	8.63921	7.18884	5.94515	25.19910	32.25888	9.78335	872.13118	276.75135	353.19064
874	560	0.07146	0.78471	0.29533	0.07341	9.70553	0.07143	0.07873	0.07143	908.97871	1.68565	24.25653	0.07143	643.85461	215.50104
875	561	0.07143	0.92416	0.75610	0.07644	25.29650	2.75884	0.08539	0.25002	0.58027	0.54401	0.08540	443.07371	95.23668	1235.76105
876	562	0.32279	8.31749	0.11103	0.09102	6.43520	0.29881	8.30251	34.87564	1.66289	1.98678	1.52873	875.50748	6.43236	859.62726
877	563	1.49158	1.27832	0.19711	0.07194	1.55469	0.37161	0.21247	31.05728	2.87473	4.60656	3.67393	769.54454	7.90078	980.66447
878	564	0.16677	3.20210	9.28862	0.23601	41.42739	7.39195	116.93082	4.40720	21.58535	19.78783	7.76744	821.29622	171.97783	580.03447
879	565	0.09661	3.52694	0.55026	0.10011	3.10791	0.21153	0.20787	2.49735	8.36224	4.90065	0.32344	1500.27625	10.22447	271.11438
880	566	775.73512	12.03053	1.73089	65.43284	41.22452	6.57000	271.35496	523.18701	106.04572	0.07143	0.49372	0.07143	1.48041	0.07143
881	567	0.36887	6.74492	6.29560	0.72782	131.98326	1.87424	1.95166	2.75701	31.83309	3.53268	0.50461	827.54806	96.65677	692.72140
882	568	0.27308	22.79294	0.22315	0.22938	10.10017	0.49974	23.31441	13.98537	1.15215	9.01882	1.48475	1052.35148	26.58661	643.48795
883	569	2.00211	9.30488	0.72582	0.42770	30.05285	2.44476	3.43369	67.54196	12.22465	16.36312	21.47298	709.12973	28.49501	901.88072
884	57	0.70383	14.44197	29.16607	0.37131	203.13439	27.55350	72.93948	0.62585	16.45381	6.82819	0.46776	62.59338	1364.59977	5.62071
885	570	0.32860	41.08005	0.42596	0.08862	36.17905	0.12864	0.59903	31.87117	4.39289	2.28389	1.09589	921.24856	54.62666	711.15098
886	571	1.92361	3.14573	0.42885	0.27176	8.75081	9.93856	4.10465	91.51832	54.99666	30.20517	87.04163	125.11203	218.77972	1169.28250
887	572	7.51939	25.04385	0.46549	30.17931	167.49556	7.70387	1.32862	26.30495	20.38013	3.40203	7.18350	1225.34659	132.52285	150.62386
888	573	0.43114	8.68702	0.30492	0.33043	3.81135	0.57984	17.88755	17.96778	3.70620	4.22745	1.11855	732.02222	13.86429	1000.56124
889	574	0.12643	15.95804	0.25165	0.08359	6.46963	0.37200	55.72034	1.95326	3.79950	2.31187	0.67821	920.58021	10.62951	786.56576
890	575	3.03502	150.61682	5.35591	5.76552	14.07425	4.90962	321.56760	21.42586	22.81184	36.81571	33.66491	169.99331	49.19885	966.26479
891	576	2.90220	0.97428	0.12930	0.42100	2.99576	1.58111	0.40752	49.92916	32.73028	2.83195	23.99161	484.37492	28.07258	1174.15833
892	577	0.48628	54.73611	0.54585	0.25224	3.68989	0.72351	0.89017	2.56185	36.46314	9.58366	4.60922	1405.59607	106.28653	179.07548
893	578	25.19817	14.22427	2.90694	5.31128	45.36755	11.14977	13.03047	48.47137	26.54401	15.03571	45.14230	248.42411	49.55297	1255.14109
894	579	3.50561	120.04690	1.54329	0.18527	38.69534	1.53123	7.57229	1.23330	4.29727	2.05537	11.47924	888.12118	23.19718	702.03653
895	58	0.82140	238.00635	3.08015	1.94671	11.92993	308.20478	0.78759	35.65882	21.93321	111.26916	2.63063	361.12322	9.31980	698.78826
896	580	4.16793	1009.20416	2.15366	0.50253	159.24662	6.93185	5.91592	0.10201	3.49943	2.09326	10.43560	463.83602	2.35599	135.05503
897	581	2.28066	998.30752	1.29950	0.29786	171.81223	7.27830	5.33474	0.09118	2.21738	0.58080	13.48903	465.78589	2.00053	134.72438
898	582	3.90279	31.54955	0.67392	0.26785	8.52003	0.82428	0.76079	81.00811	22.47038	9.54190	30.55200	391.40396	10.04508	1213.97936
899	583	0.07145	618.32191	1.40210	7.86511	11.40535	84.95112	0.65765	0.08122	5.34345	793.02410	3.56919	72.36729	61.34011	145.09996
900	584	0.51253	52.88877	0.61135	0.25527	3.82348	0.75015	0.98458	3.41215	36.98178	11.18478	4.69026	1413.43953	102.73230	173.23306
901	585	0.39300	20.11366	1105.16041	5.56715	45.90122	95.76447	44.39938	5.32956	76.56643	142.67953	0.59305	0.07143	179.82985	83.13087
902	586	3.44842	1044.46535	2.15386	0.47027	169.64859	6.56498	5.41375	0.09336	2.40188	1.71447	9.82361	473.14205	6.28062	79.87879
903	587	0.18770	6.60193	0.12078	0.07580	2.25244	0.17743	7.57712	24.60352	2.73097	1.40654	1.47084	1114.54064	12.24600	631.50829
904	588	0.53584	6.40608	10.36088	6.70699	7.80678	25.70115	28.13856	133.99096	244.53952	24.44180	62.35786	1154.96973	11.49768	88.04617
905	589	5.99605	3.51701	0.83369	0.26863	22.82309	3.30257	1.33776	25.29545	7.75349	5.44020	1.23101	1158.47906	39.29321	529.92879
906	59	0.20124	4.31555	2.41783	8.32973	20.80696	658.21583	38.60637	36.21186	292.88893	237.78445	2.90380	0.07143	10.63508	492.11094
907	590	0.33791	1.72537	0.46541	0.16068	9.42746	0.38254	98.35865	3.48979	5.77365	2.47952	2.97684	734.46023	2.91053	942.55142
908	591	0.75841	0.75021	7.25682	0.35340	13.90581	10.01377	2.05429	12.21736	57.50780	1.81133	11.80284	1346.84970	40.59739	299.62088
909	592	0.71803	0.58909	6.85976	0.27625	10.02368	11.70675	2.83352	11.54881	61.16393	2.10327	12.42836	1294.88892	41.62815	348.73148
910	593	0.78704	8.29641	1.62225	26.64853	100.17022	2.88271	0.27237	0.90761	317.65750	6.24479	2.97336	1156.15592	7.96493	172.91636
911	594	1.16996	22.23936	9.46247	1.65917	65.68169	4.68520	6.20376	17.64014	21.05883	13.43211	9.63296	500.91342	95.46401	1036.25691
912	595	0.07146	1176.18640	8.24488	0.36287	3.01362	1.96888	0.43234	0.22618	300.83212	230.22092	1.97838	2.01340	18.14365	61.80489
913	596	0.31914	4.57529	0.54593	0.12170	15.16714	0.53846	0.19302	22.70696	2.69525	3.57561	0.48260	782.48959	25.04802	947.04128
914	597	0.48056	2.59706	0.40268	0.12204	1.45013	3.98162	1.64776	36.18298	7.98118	10.71615	0.73209	434.30486	322.91035	981.99054
915	598	1.31147	0.31656	0.38922	0.15336	14.69714	1.13951	97.12426	22.98555	6.64077	1.20075	6.40458	1117.43112	18.03297	517.67273
916	599	2.47507	62.12280	1.92599	0.13974	34.01683	152.67431	7.29162	22.94751	112.33510	282.11357	105.11945	821.43496	64.41806	136.48501
917	6	0.32621	135.86536	0.13566	2.75432	8.66295	0.41063	62.69371	0.97498	7.11250	4.02386	1.17732	1202.00773	4.67053	374.68425
918	60	0.23129	15.52793	0.16350	0.12195	1.91378	0.21068	31.64792	4.56661	1.19040	0.54408	0.10630	1597.26197	7.67209	144.34151
919	600	3.66300	31.26548	0.59249	0.25271	8.69837	0.79479	0.84101	79.91848	21.29771	10.03380	29.36781	417.66941	9.88720	1191.21774
920	601	0.16254	17.43332	0.19307	0.15966	1.33184	0.14860	0.16370	1.83805	2.98539	0.68628	0.30906	1583.02644	7.04938	190.01268
921	602	3.72602	29.04607	0.65998	0.18706	7.06191	0.81441	0.80880	79.80667	21.66334	9.27060	30.39511	410.29481	9.91445	1201.85077
922	603	0.36298	22.10348	3.66074	0.17485	602.89754	19.08358	20.22763	523.42771	123.72024	5.00560	414.14517	52.65172	7.68817	10.35060
923	604	0.81853	173.44081	0.10539	17.75466	3.96891	68.05002	1.46854	8.60343	4.34938	111.93338	7.13226	244.10890	46.40801	1117.35777
924	605	2.67752	656.53881	0.89523	20.45945	34.83677	1.82324	543.73737	0.11295	37.68923	21.37650	61.94251	187.59851	37.25738	198.55453
925	606	6.38941	12.13427	14.95205	2.34961	64.44008	2.27672	5.71845	90.02044	41.64816	0.96991	2.97702	1109.68300	8.84345	443.09743
926	607	4.96341	14.30187	0.46510	1.35026	45.44241	0.24862	2.06778	11.17198	4.06025	12.28212	77.16480	105.95489	9.71244	1516.31408
927	608	5.75585	75.64104	0.14153	1.07516	5.58971	1.45754	0.92343	8.49641	9.01020	2.00641	2.20833	745.32972	58.69658	889.16809
928	609	0.48653	17.96602	1.25645	0.46017	23.22459	8.18412	1.88441	107.14876	16.81708	2.67902	4.68306	629.83596	667.89366	322.98017
929	61	0.31804	7.16365	0.26464	0.13182	3.60500	0.43642	0.65385	10.91016	7.83955	3.85195	6.77594	718.83208	38.68093	1006.03597
930	610	0.47927	0.62794	0.70650	0.12149	14.96643	1.21418	50.02398	9.56765	2.81136	7.18461	4.10986	1194.85370	100.12497	418.70805
931	611	0.32640	6.85151	1.68281	25.12391	87.41504	3.27316	0.23925	0.82080	483.86673	5.55613	3.03295	1076.22930	6.36850	104.71352
932	612	0.18779	16.86734	0.36223	0.08853	2.16036	0.31906	16.69109	15.66218	4.09175	3.91559	9.09033	627.92195	24.48767	1083.65412
933	613	0.28105	9.58758	0.24246	0.09959	2.66503	0.94608	0.68017	6.93390	2.27501	4.94360	6.88059	432.06844	53.97052	1283.92599
934	614	2.83036	1.28676	0.49197	0.13252	5.44450	1.20522	36.05881	6.66251	2.56221	21.00940	1.29528	157.33861	12.71151	1556.47034
935	615	0.11563	34.73953	1.28027	0.29973	6.95856	1.21175	1.35342	3.46810	21.02889	11.77688	3.76703	1486.45206	21.73313	211.31502
936	616	0.07622	4.84316	0.33892	0.07272	15.71443	3.16020	14.22437	0.07143	5.92388	0.07151	1.47496	1014.82587	313.95944	430.74290
937	617	0.09914	3.71566	0.57205	0.07143	6.66387	3.73200	32.62601	0.07143	4.56708	0.07143	0.17803	1004.86899	554.58061	193.68226
938	618	0.44535	8.75020	0.16534	0.18105	4.61755	0.98956	28.69135	7.55153	17.09395	6.66774	2.09689	1060.80531	35.34115	632.10304
939	619	9.98989	146.88242	19.31629	1.73596	31.87531	47.26639	12.64241	48.94913	240.35953	1.53932	9.19909	1025.04559	162.61424	48.08442
940	62	0.17250	5.45155	0.40299	0.25734	7.60235	0.77048	28.39394	4.00707	15.41493	2.13011	11.41879	1088.42330	46.19713	594.85753
941	620	0.07191	1.31508	5.02225	0.07537	28.28389	3.74100	3.39213	55.72346	13.29722	9.72639	0.26409	224.76910	324.68426	1135.13385
942	621	0.50563	11.27501	1.21878	22.71682	75.27144	3.37874	0.51488	0.70187	480.58911	6.30791	2.61746	1080.67645	7.59841	112.12749
943	622	0.07143	476.07396	4.08881	0.35237	18.77770	2.33939	306.02168	0.26455	6.44519	56.46652	115.33126	56.40700	191.82343	571.03668
944	623	0.91741	5.10682	1.06054	0.52477	4.61010	0.71290	62.34656	4.57684	3.50153	2.75367	15.52399	1156.16484	75.24229	472.45773
945	624	10.76055	67.22044	2.15875	2.98259	23.87929	17.57213	3.83470	140.51051	27.04572	40.21917	44.03355	436.50738	122.15337	866.62184
946	625	3.43652	29.62548	0.42945	0.25224	7.50255	0.79309	0.67676	77.87980	20.78745	9.14122	29.07207	443.67881	6.88785	1175.33671
947	626	2.94294	25.19913	0.55590	0.20604	8.92247	0.65422	0.68572	74.99597	17.03915	8.27140	25.41983	416.69270	9.43333	1214.48121
948	627	0.08581	40.17806	25.59108	0.13345	78.19685	13.56246	2.21682	0.07143	78.74905	0.25110	108.63481	8.76745	1192.92407	256.13757
949	628	0.83663	2.65320	0.53590	0.19919	1.44947	0.56654	35.41476	15.12511	5.19395	1.73284	0.26252	1134.85111	21.74435	584.93442
950	629	2.21255	15.67911	0.80646	1.17455	12.82350	8.01684	1.85213	126.87533	15.39885	15.34914	34.00100	954.62263	91.66350	525.02441
951	63	0.39141	1.38009	0.27143	0.11296	13.57053	0.28347	17.18460	16.23089	1.04023	2.92637	4.08062	1144.09603	16.12873	587.80263
952	630	0.33855	6.94226	0.16212	0.08650	2.73996	0.22733	11.85538	7.24262	1.55442	1.68716	0.68312	991.67242	23.95772	756.35044
953	631	1.19821	1.59063	0.07731	0.08603	0.65396	4.57377	1.76352	37.90812	11.09546	2.28655	1.31968	474.55297	102.02218	1166.37161
954	632	0.12974	0.53710	0.26003	0.11556	2.53540	0.16198	0.11425	3.53723	1.39457	2.09869	0.23713	1595.16429	12.22599	186.98804
955	633	0.62668	3.88480	0.44340	0.33042	5.22146	4.05038	2.12852	32.78700	14.00253	24.12259	30.50259	846.92213	303.50270	536.97480
956	634	2.11358	25.48622	0.75725	0.50054	7.57058	1.14857	1.44364	23.24581	8.94133	4.25759	5.65279	620.69511	23.57077	1080.11621
957	635	0.12211	4.64732	1.45368	0.07143	25.76003	11.94470	157.40351	2.85061	55.98194	41.36057	45.32848	327.46295	249.02608	882.08660
958	636	1.71298	6.37035	0.30661	0.50561	5.51236	2.65246	48.49044	24.72122	18.60375	6.28958	1.93194	1215.72355	32.89485	439.78430
959	637	0.62197	0.92815	0.19072	0.08138	8.87113	0.18021	26.14203	9.85256	2.33998	3.03457	6.57812	1055.54210	42.53254	648.60452
960	638	0.10983	0.57552	0.63660	0.09020	3.23153	0.64557	0.23331	1.70901	1.35441	3.57878	0.33553	1627.14986	7.51838	158.33146
961	639	0.13216	36.93337	20.10197	0.35663	44.93475	5.08918	539.01039	67.76734	9.82014	0.15038	14.24829	805.31673	11.99774	249.64093
962	64	0.22918	10.33972	0.14750	0.11803	1.94641	0.16084	8.20524	21.40383	7.48060	1.44873	2.21673	458.45593	15.74515	1277.60209
963	640	1.69257	33.23708	1.38980	0.45214	9.81052	0.51855	0.95928	10.41975	4.05787	4.58859	2.37165	1488.43081	10.21829	237.35310
964	641	0.96522	1.33752	0.74391	0.24246	5.49868	1.77107	46.06458	3.63064	9.00641	2.62222	8.70569	1328.62981	43.39307	352.88872
965	642	1.95836	815.81582	0.19676	4.87720	0.58024	13.85592	0.07872	676.95626	3.19990	26.62229	9.46484	92.02204	9.03501	150.83664
966	643	2.59826	20.68972	1.78435	1.52408	33.03985	2.48955	2.55845	21.35573	32.50634	10.01893	32.57394	1454.83832	17.12732	172.39517
967	644	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	1048.17409	0.07143	0.07143	0.07143	0.07143	756.46876	0.07143	0.07143
968	645	5.70737	2.06019	6.66293	0.07881	181.83809	2.12353	177.81743	79.36898	96.13659	1.17415	3.03085	266.17029	96.60131	886.72948
969	646	21.39698	6.62424	0.48142	0.14381	75.05525	1.61550	0.24552	62.95198	5.01961	3.43296	38.40215	1549.25967	8.20952	32.66139
970	647	11.02623	93.56769	26.16273	0.37667	39.67466	16.29844	4.05446	0.07143	1420.26678	183.99825	0.07143	0.07143	9.78838	0.07143
971	648	1.15199	0.73236	1.85135	0.21633	20.98408	0.30380	61.70937	16.35691	4.02545	1.05077	0.74389	822.66406	14.68152	859.02813
972	649	0.29052	5.25163	0.09178	0.07307	12.00827	0.15741	5.45360	10.61895	0.48167	1.37723	1.89209	895.43243	5.66695	866.70440
973	65	3.82212	2.82077	0.42564	0.08377	1.66995	0.81309	69.33538	32.96459	7.89183	0.84651	6.56681	1309.29407	37.21598	331.74947
974	650	0.11392	5.63875	0.11607	0.08150	0.72245	0.13796	6.84551	10.79314	0.93588	1.65818	1.58916	1036.75062	17.00643	723.11043
975	651	0.16419	6.80378	0.15751	0.11705	3.81351	0.18027	13.61983	5.30580	0.60928	1.82119	0.20555	1351.72877	4.11147	416.86180
976	652	4.41769	26.49754	10.46472	1.54141	18.76047	9.94994	12.57547	99.46847	50.05442	3.92846	24.30105	858.26234	88.42387	596.85414
