1818	1773	899.19148	0.09000	0.03571	0.03571	0.03572	1.47720	0.03571	0.03571	0.16512	0.14511	0.03958	0.03571	0.03571	0.07707	0.05096	340.18517	0.03571	0.03575	0.03571	0.03583	0.03598	0.03571	0.03571	4.50823	0.03584	1.78424	550.78080	6.46879
1819	1774	766.33927	0.26069	0.03571	0.03571	0.03579	2.69726	0.03571	0.57521	3.12700	100.17601	7.18565	0.03571	0.03571	1.80936	6.63560	382.32843	0.03571	0.03580	0.03777	0.03571	0.87952	0.03717	0.03571	284.19287	0.03571	0.10524	247.62385	1.09609
1820	1775	0.03571	0.03571	0.03571	0.03571	0.03572	0.03571	0.09691	0.03573	0.03571	0.03571	3.44292	0.03571	0.03571	0.03584	0.57218	1250.30372	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	175.11425	0.03574	0.08469	375.13518	0.03571
1821	1777	614.46048	0.05098	0.03571	0.03571	0.03571	0.67814	0.05614	3.58934	0.26084	2.57142	105.08892	0.03571	0.03571	0.03628	0.04156	225.90927	0.03571	0.07703	0.08782	0.03571	0.03571	0.03571	0.03571	60.00683	0.03571	101.71822	671.57299	18.90087
1822	1778	1404.22154	0.03596	0.03571	0.03605	0.03571	0.06778	0.03571	0.05940	0.20508	143.41544	15.98791	0.03571	0.03571	0.14543	0.08870	12.31593	0.07636	0.03571	0.03571	0.03571	0.43480	26.57339	0.03571	95.52101	0.03571	11.89326	22.44163	71.62319
1823	1779	1187.71451	0.03776	0.03571	0.03571	0.03571	0.61195	0.03571	0.72530	0.07703	125.14352	10.91921	0.03571	0.03571	0.92618	0.57637	112.35239	0.03571	0.04225	0.04488	0.03634	2.49173	0.23621	0.03571	212.28908	0.03571	0.04261	19.19379	131.71746
1824	1780	0.03571	47.51051	0.03571	0.03571	0.03862	0.07408	0.03571	16.45228	0.09176	203.12916	1.62371	0.03571	0.03571	0.07391	70.44450	293.60230	0.03571	0.03623	0.03640	0.03571	13.03966	1.09047	0.03571	0.48085	0.03571	1.70997	679.19521	476.51325
1825	1781	521.57384	0.03571	0.03571	0.03571	0.03571	0.03571	0.26471	0.03571	0.03571	356.02536	0.03571	0.03571	0.03571	0.03571	0.03571	0.68912	0.03571	0.04749	0.03571	0.03571	0.03573	0.03571	0.03571	0.03571	0.03571	0.03571	926.11376	0.03571
1826	1782	628.63769	0.03571	0.03571	0.03571	0.03571	0.04708	0.03571	214.68422	0.05200	30.49815	3.35518	0.03571	0.03571	0.41962	0.03600	194.02542	0.31282	0.04646	0.03571	0.03571	0.04324	0.03571	0.03571	226.50927	0.03571	0.17539	279.27358	226.95530
1827	1783	151.66334	0.10945	0.03571	0.03571	0.03571	0.21934	0.03571	2.27404	15.72322	190.79267	3.10529	0.03571	0.03571	0.42203	0.69167	449.71957	0.03571	0.03572	0.04169	0.03571	0.45529	0.03571	0.03571	396.30343	0.03571	42.27586	516.02964	35.24489
1828	1784	65.95087	29.10622	0.03571	31.03474	0.03571	3.20088	0.03571	4.09716	0.03571	102.50380	39.36231	71.19469	0.03571	0.10115	0.47583	948.87213	0.03571	0.07029	0.06696	0.03571	0.03574	0.03572	0.03571	301.90844	0.03736	70.43375	96.12787	40.59836
1829	1785	121.69603	56.68442	0.03571	0.03571	0.03571	25.67268	0.03571	0.03571	0.04194	153.37311	15.10115	0.03571	0.03571	0.03581	0.04321	1292.47452	0.03571	0.03571	0.03633	0.03571	5.55189	0.03571	0.03571	26.14461	0.03887	62.97115	45.10739	0.09830
1830	1786	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.05204	0.13671	0.03571	18.75201	0.03571	0.03571	0.03571	0.03607	1.00959	0.03571	0.03571	0.03571	0.03571	0.03572	0.05185	0.03574	0.03571	171.30532	0.03571	0.04614	1613.43168	0.03571
1831	1787	41.75525	0.03571	0.03571	0.03571	50.45571	7.10013	0.03571	0.15686	11.84810	102.07455	0.03571	0.03571	0.03571	0.48210	0.07538	232.28697	0.03571	0.03571	0.03571	0.03571	1.47219	0.03571	0.03571	41.42346	1.23399	15.25734	1203.27916	96.13452
1832	1788	0.03571	1.05051	0.03571	0.03571	0.03571	0.09674	0.03571	0.03571	0.03618	0.03571	320.43096	0.03571	0.03571	8.98534	10.02675	1455.73815	0.03571	0.06497	0.32608	0.03571	0.04490	8.09183	0.03571	0.03571	0.03571	0.03616	0.03571	0.03571
1833	1790	13.81181	0.03571	0.03571	0.03571	0.03571	0.80736	0.04472	0.03587	0.03571	22.18691	0.05643	0.03571	0.03571	0.04523	0.03607	642.36429	0.03571	0.03886	0.03627	0.03571	0.07113	0.03573	0.03571	53.20823	0.14992	0.09148	961.75314	110.36939
1834	1791	0.03571	0.03572	0.03571	0.57134	0.03571	0.09625	0.03572	186.67495	0.15452	31.65199	52.48620	0.03571	0.03571	1.07409	2.80258	983.80779	0.03571	0.03571	0.03571	0.03588	9.81767	0.03573	0.03571	124.90975	0.03571	1.11017	130.18951	279.65299
1835	1792	1475.85731	0.25743	0.03571	0.03571	0.03571	0.03571	0.03571	1.77205	0.03571	0.07014	303.55726	0.03571	0.03571	0.09776	0.03571	0.03571	1.63283	0.06939	0.07219	0.03571	0.03571	0.12759	0.03571	21.06836	0.03571	0.34627	0.03571	0.03571
1836	1793	774.49523	1.14788	0.03571	0.03571	0.03571	0.03571	0.03571	13.39084	0.32827	3.69389	7.19896	0.03571	0.03571	3.58174	0.03571	849.75986	0.03585	0.03571	0.03574	0.03571	11.63030	0.03571	0.03571	13.79887	0.03571	25.95694	97.63277	2.34857
1837	1794	502.52594	0.05600	0.03571	0.03571	0.03571	0.08167	0.03572	10.78685	0.10902	73.98012	48.42156	0.03571	0.03571	1.66670	2.56700	957.67815	0.03571	0.07400	0.04281	0.03571	3.32980	0.09563	0.03571	144.62638	0.03572	18.81904	12.42510	27.85709
1838	1795	503.89390	0.03646	0.03571	0.03571	0.03571	0.04252	0.05016	202.87337	0.03615	0.28604	1.17803	0.03571	0.03571	0.30776	0.03573	259.10824	0.03571	0.03571	0.03571	0.03571	0.07993	0.13280	0.03571	71.02989	0.03571	0.59699	764.37493	1.04425
1839	1796	702.82895	1.15724	0.03571	0.03571	0.03609	0.15335	0.03571	2.07888	0.35593	2.61344	74.40731	0.03571	0.03571	0.28456	0.21293	800.65234	0.03571	0.03571	0.03657	0.03571	0.03571	35.90256	0.03571	89.81144	0.03571	2.36335	18.71894	73.49328
1840	1797	376.60020	0.03575	0.03571	0.03571	0.03571	1.44153	0.03571	0.23384	0.03596	278.84190	7.27068	0.03571	0.03571	0.03571	1.09520	576.95431	0.03571	0.03571	0.03576	0.03571	0.03575	28.95376	0.03571	158.45518	0.03761	39.99892	321.11867	13.96213
1841	1798	1426.39070	8.42727	0.03571	0.03571	0.03571	4.47037	0.03571	9.01490	0.03571	0.03571	50.53858	96.24632	0.03571	1.15340	1.93573	0.03571	0.03571	0.07947	0.25237	0.03571	0.06806	32.48662	0.03571	29.85888	0.03571	37.14651	0.03571	106.96654
1842	1799	1344.07902	0.03571	0.03571	168.56301	0.03571	0.03571	0.03571	0.04170	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03777	0.07017	0.03571	0.03577	291.92256	0.03571
1843	1800	214.91590	0.71648	0.03571	0.03571	0.03571	0.23582	0.03571	98.99911	0.03571	0.03571	110.93745	94.41417	0.03571	1.26507	0.04021	613.96574	0.03571	0.19086	0.03608	0.03571	0.63232	0.03664	0.03571	500.63558	0.97106	44.81015	122.30451	0.03571
1844	1801	182.87952	0.10518	0.03571	0.03571	0.03571	0.35478	0.03571	20.85543	0.03611	16.73141	178.14369	0.03571	0.03571	0.03571	1.06213	593.18078	0.03571	0.03917	0.50257	0.03571	5.26675	0.03571	0.03571	13.88485	0.03571	106.04374	685.94961	0.03571
1845	1802	0.03571	2.40650	0.03571	0.03571	0.03571	17.28372	0.03571	57.72460	0.03571	0.03571	0.03571	0.03571	0.03571	10.01133	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	96.78542	0.03571	0.03571	0.29006	0.03571	0.03571	1620.24836
1846	1803	1080.37344	0.03571	0.03571	0.03571	0.03571	0.06690	0.03572	0.48956	0.03571	0.43692	37.92126	0.03571	0.03571	0.18972	0.03571	592.47876	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	15.55859	0.92297	3.07051	73.35764	0.06228
1847	1804	248.78621	0.03571	0.03571	0.03571	0.03576	0.03571	0.03571	0.03571	0.07908	85.29299	2.29100	0.03571	0.03571	0.05617	0.04471	455.70195	8.45410	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	230.50439	0.03821	6.66605	663.56194	103.48744
1848	1805	981.04745	0.03984	0.03571	0.03577	0.03571	0.03571	0.33399	0.81278	0.15666	0.03571	0.03571	0.03571	0.03571	0.21416	0.03571	113.19106	0.03571	0.03571	0.03631	0.03571	0.09170	0.04356	0.03571	125.35250	0.03571	0.83666	554.30261	28.54065
1849	1806	1377.24992	0.13048	0.03571	0.03571	0.03571	0.09583	0.03571	2.54766	0.39901	5.01414	0.54329	0.03571	0.03571	0.53108	0.15651	35.97662	0.48626	0.04498	0.04327	0.03571	1.71300	0.04024	0.03571	80.97885	0.03571	45.73485	0.03571	253.45689
1850	1807	0.03571	0.03571	0.03571	0.03571	0.03571	0.08798	0.03733	1.44315	0.04352	1.63800	0.28648	111.06602	0.03571	0.33210	0.12070	815.78025	0.03571	0.03571	0.03571	0.03580	0.03574	0.03571	0.03571	2.11800	0.03571	35.08076	836.92991	0.03571
1851	1808	526.48105	1.40006	0.03571	0.03571	0.03576	0.77896	0.03571	52.95566	0.03662	0.03571	2.02832	0.03571	0.03571	3.25215	0.04672	560.13657	0.03571	0.03571	0.03571	0.03571	0.03571	52.76372	0.03571	23.90056	2.60030	1.54013	11.30794	565.80691
1852	1809	748.02655	2.08910	0.03571	0.03571	0.03592	1.86612	0.03571	70.32701	0.05393	0.03571	2.30453	0.03571	0.03571	4.36740	0.05748	212.50202	0.03571	0.03571	0.03571	0.03571	0.03571	54.48996	0.03571	43.84772	1.45396	1.43556	9.69941	652.51478
1853	1810	1751.17573	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	53.08554	0.03571	0.03571	0.11109	0.03571	0.03571	0.03571	0.03600	0.05164	0.03571	0.03571	0.25429	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
1854	1811	0.03571	857.32140	0.03571	0.03571	0.03571	0.03571	0.03571	16.52540	0.03571	0.03571	0.03571	0.03571	0.03571	766.06111	0.03571	0.03571	0.03571	0.06405	2.35539	0.03571	0.03571	162.38694	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
1855	1812	619.81656	0.09026	0.03571	20.60494	0.03571	0.03571	0.03571	0.44868	0.03571	0.03571	0.03571	0.03571	0.03571	0.03832	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03603	0.03572	62.88361	0.03571	0.03571	1100.64632	0.25669
1856	1813	605.65968	0.04228	0.03571	0.03571	0.03571	0.03572	0.03580	0.17079	0.05053	4.08389	5.93371	0.03571	0.03571	0.03572	0.07859	300.24744	0.07581	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	47.68926	0.03571	34.43342	798.62997	7.86884
1857	1814	0.03571	0.03571	0.03571	0.03571	0.03592	0.27745	0.03571	0.03571	0.03571	103.58815	0.03571	0.03571	0.03571	0.03571	1.26561	789.09845	0.03571	0.03571	0.03571	0.04954	0.03573	0.03571	0.03571	282.22984	0.03571	0.03571	628.24073	0.03571
1858	1815	166.99631	0.14875	0.03571	0.03571	0.03571	0.38473	0.03571	11.31324	0.09300	59.75323	34.74001	0.03571	0.03571	0.06813	0.39579	813.53488	0.03571	0.06911	0.04324	0.03571	1.31217	0.03571	0.03571	19.06381	0.03571	101.03574	596.11520	0.03980
1859	1816	355.20720	0.03571	0.03571	0.03571	0.03571	0.03571	0.03586	0.03571	0.03590	4.48385	0.03571	0.03571	0.03571	0.03571	0.05240	164.22709	0.78900	0.03571	0.03641	0.03571	0.09811	0.03571	0.03571	260.28213	0.03571	1.05057	1017.87646	0.78930
1860	1817	783.91036	0.03571	0.03571	0.03571	0.03571	2.33638	0.08294	135.93227	0.04925	2.00156	33.97323	0.03571	0.03571	0.06898	0.04605	231.49805	0.03571	0.03571	0.03572	0.03572	0.03571	0.03594	0.03571	216.21550	0.03571	3.22068	310.33830	85.32621
1861	1818	1228.58122	0.03571	0.03571	0.03571	0.03571	4.47167	0.03571	0.16130	0.46067	0.16763	0.03962	0.03571	0.03571	0.05755	0.28128	27.07681	0.03571	0.03571	0.03571	0.03571	0.03571	0.04939	0.03571	5.44230	0.03571	3.49557	533.19329	1.52171
1862	1819	40.57912	0.04698	0.03571	0.03571	0.03571	0.39231	0.03582	1.90640	0.03571	198.05035	0.04450	80.07217	0.03571	0.37283	0.12777	622.62542	0.03571	0.03571	0.03571	0.03571	0.14165	0.03571	0.03571	4.81498	0.03572	0.09434	764.60275	91.16403
1863	1820	804.85288	0.04791	0.03571	0.03571	0.03571	0.03831	0.03912	136.18769	0.03572	16.30286	9.55271	70.39413	0.03571	0.05572	0.25216	126.92303	0.03571	0.03573	0.03736	0.03571	0.04133	0.03571	0.03571	10.47695	0.03571	2.44035	600.85473	26.60990
1864	1821	776.82233	0.03571	0.03571	0.03571	0.03571	0.06784	0.03571	323.51459	0.08410	262.84681	65.04677	0.03571	0.03571	0.20951	0.03571	8.83885	1.12780	0.08956	0.06351	0.03963	0.03571	1.14416	0.03571	69.14969	0.03571	46.44445	147.81787	101.79965
1865	1822	112.76666	0.03580	0.03571	0.03571	0.03605	0.04372	0.03572	5.28348	0.40884	14.55467	0.04040	0.03571	0.03571	0.03571	1.63752	125.60385	3.43954	0.03571	0.03571	0.03571	0.03576	0.03571	0.03571	237.33619	0.03571	5.04808	1298.70162	0.09926
1866	1823	895.80102	0.05962	0.03571	0.03571	0.03571	0.03572	0.03571	0.03571	1.44012	32.15549	25.77519	0.03571	0.03571	0.11961	0.03647	416.69469	0.03571	0.05353	0.03572	0.03571	0.03577	0.03571	0.03571	225.02038	0.04102	30.68674	124.91416	52.20190
1867	1824	827.69110	0.03713	0.03571	0.67449	0.03571	0.03611	0.03571	0.03575	0.03572	5.87001	4.04937	0.03571	0.03571	0.04142	0.05220	220.73080	0.03571	0.03571	0.03571	0.03571	0.04040	0.03571	0.03571	31.57880	0.03571	2.52667	675.72099	35.95047
1868	1825	544.02885	12.82991	0.03571	0.03571	0.03571	0.83780	0.03571	1.87897	27.94477	224.66848	12.48758	0.03571	0.03571	0.46515	0.03571	382.62702	0.03571	0.03571	0.03604	0.03571	0.17715	0.03571	0.03571	209.36169	0.03571	44.27537	223.85598	119.56095
1869	1826	4.93473	0.04441	0.03571	0.03571	0.03571	0.03571	0.03572	1.39488	0.13865	0.03881	0.03577	245.18016	0.03571	0.47263	0.03571	0.03571	0.03616	0.03571	0.03575	0.03571	0.19337	0.03579	0.03571	0.05114	0.03571	0.03571	1541.17070	11.27275
1870	1827	43.04606	0.04002	0.03571	0.03571	0.03586	0.03571	0.03616	2.60375	16.75540	0.03571	113.25594	0.03571	0.03571	0.03571	0.03571	85.93520	0.03841	0.03571	0.03571	0.03579	3.49873	0.03625	0.03571	54.04463	0.03571	294.72750	1190.94602	0.03571
1871	1828	94.34130	0.66075	0.03571	0.03571	0.03571	0.03571	0.03571	23.65923	0.93116	26.13757	21.99495	0.03571	0.03571	0.84193	0.65319	1018.89760	0.03571	0.03571	0.03571	0.03571	5.11389	0.03571	0.03571	110.44615	0.03571	2.31073	432.85234	66.15922
1872	1829	529.37943	6.44759	0.03571	0.03571	0.04691	18.59089	0.03571	0.03571	0.45654	23.63879	14.20503	0.03571	0.03571	0.15116	2.62087	632.99484	0.03571	0.14935	0.13188	0.03571	0.21593	0.04453	0.03571	0.21080	0.03571	0.03571	574.87011	0.95250
1873	1830	283.25440	0.03571	0.03571	0.03572	0.03653	0.11283	0.03746	213.01007	0.03571	25.43252	41.36688	0.03571	0.03571	2.32469	0.03571	363.77617	0.07730	0.09299	0.19256	0.03572	0.16614	0.81310	0.03571	714.50312	0.29013	158.16046	1.49551	0.03571
1874	1831	817.68297	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.24755	0.06582	141.52817	50.04228	0.03571	0.03571	0.03586	0.04223	566.33184	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	87.57416	0.03571	17.72020	3.80989	119.84760
1875	1832	971.16747	0.03571	0.03571	0.03571	23.15430	2.71998	0.05202	159.70671	0.03571	1.38037	23.55068	0.03571	0.03571	0.12373	0.24805	103.44226	0.03571	0.03571	0.03571	0.03571	0.06827	0.03571	0.03571	117.14916	0.03608	2.25505	395.04574	4.97158
1876	1833	88.14309	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.28523	0.03571	1.40243	35.63484	0.03571	0.03571	0.04743	0.03571	24.49330	0.44197	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	94.29304	0.03571	44.70677	1398.69978	116.74497
1877	1834	0.03571	0.04099	0.03571	0.03571	0.03571	53.38351	0.03571	1.08486	0.58229	5.28513	0.03571	0.03571	0.03571	0.04045	0.53137	481.56188	0.03571	0.06562	0.18999	0.03571	0.05842	0.22268	0.03571	970.84910	0.04376	289.39203	0.03571	1.73933
1878	1835	0.03571	0.03571	0.03571	0.03571	0.08291	58.75137	0.03576	1.51705	35.49680	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	116.93225	0.03571	0.03571	1591.93386	0.03571	0.03571	0.03571	0.03571
1879	1836	36.83531	0.03571	0.03571	0.03571	0.03571	30.80774	0.03571	2.38634	0.10579	43.21431	0.03571	0.03571	0.03571	0.03663	0.03571	1229.34152	0.03571	0.03571	0.03576	0.03571	0.36066	0.05813	0.03571	124.83253	0.03571	56.59327	111.08527	169.30675
1880	1837	982.34764	0.04042	0.03571	1.83872	0.03571	0.03575	0.03571	83.65485	0.05113	80.22797	28.59822	0.03571	0.03571	0.07589	0.09471	340.51898	0.03571	0.03571	0.03571	0.03571	0.03571	0.03586	0.03571	83.84446	0.03603	1.04832	167.46851	35.18968
1881	1838	124.59982	0.28196	0.03571	0.03571	0.03571	0.03571	0.04250	1.38853	0.26952	10.87408	81.88875	79.50839	0.03571	0.93371	0.33680	503.29864	0.81545	0.03606	0.03571	0.03571	0.03572	0.05356	0.03571	86.23898	0.04486	72.50889	841.96950	0.08857
1882	1839	939.66474	0.09065	0.03571	0.03571	0.03571	0.03571	68.59828	2.34827	0.03571	112.96782	0.17568	103.07720	0.03571	0.09747	0.28152	12.13598	0.03571	0.03571	0.03571	0.03571	5.21405	0.03586	0.03571	217.60286	0.03682	2.30346	286.41537	54.06112
1883	1840	0.03571	0.06532	0.03571	0.03571	0.03571	1.89903	0.03571	29.74353	2.08531	343.36093	83.27642	0.03571	0.03571	0.03571	0.98354	216.17164	0.03571	0.03572	0.03571	0.03572	0.03571	0.03833	0.03571	384.52172	14.89825	146.94273	580.97752	0.03571
1884	1841	272.36278	0.23179	0.03571	0.03571	63.08768	0.03571	0.03571	0.03633	0.98670	11.39692	0.11081	0.03571	0.03571	0.03707	0.03571	47.73261	0.03573	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	429.93964	0.03571	380.25990	598.74631	0.03572
1885	1842	676.17886	0.03571	0.03571	0.03571	0.03696	0.03571	0.03571	0.03571	0.03572	0.03571	0.03571	0.03572	0.03571	0.03697	2.22525	1095.70790	0.04087	0.03571	0.03571	0.06460	0.03571	0.03571	0.03571	22.76110	0.03571	7.76892	0.03571	0.03571
1886	1843	25.34842	0.43504	0.03571	30.01398	0.03571	0.04124	0.03571	1.55435	0.03574	61.69883	41.84912	0.03571	0.03571	0.71288	0.07945	325.98041	0.03571	0.04930	0.09241	0.03572	5.02154	0.03571	0.03571	931.38582	0.04585	4.98886	375.51535	0.32998
1887	1844	0.03571	0.03683	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.04235	41.09461	0.03571	0.03571	0.03571	0.42069	0.04176	803.58573	12.35109	0.03571	0.03571	0.03571	0.03578	0.03571	0.03571	276.12807	0.03571	0.89421	668.93231	1.36514
1888	1845	33.26585	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03651	0.03571	3.45962	0.19012	0.03571	0.03571	0.03571	0.03571	1595.22394	0.03571	0.03571	0.03571	0.03571	0.03571	0.03607	0.03571	140.47096	0.25576	13.76189	18.15578	0.03637
1889	1846	0.03571	1.24328	0.03571	0.03571	0.03571	0.03571	0.04016	15.38180	0.03571	0.03571	662.14819	0.07310	0.03571	0.03571	0.03571	0.03571	0.05803	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.04914	428.13890	697.68882	0.03571
1890	1847	149.76544	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03572	0.03571	0.03571	0.03571	0.63605	0.75400	0.03571	0.03571	0.26838	0.03571	1653.17577	0.11465	0.03571	0.03571	0.03571
1891	1848	0.03571	0.07931	0.03571	0.03575	0.03571	162.96091	0.07839	12.54275	0.60273	0.03571	442.41875	0.03571	0.03571	10.11072	0.03571	0.03571	0.03571	1.74932	0.06462	4.26430	0.03571	14.21246	0.04040	91.26350	0.03571	0.03571	0.03571	1064.61180
1892	1849	0.03571	0.03594	0.03571	0.03571	0.03622	0.03571	0.03571	626.47431	0.19097	0.55386	0.68618	0.03571	0.03571	0.05937	0.03571	0.03571	0.03571	0.03571	0.03651	0.03571	0.03571	0.08894	0.03571	0.04276	0.03571	0.03571	1174.74728	1.97624
1893	1850	0.03571	0.18309	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	451.76887	0.03571	1.40944	0.03571	0.03571	0.03571	0.03724	13.04200	0.03571	0.03571	0.03701	0.03571	1338.21801	0.09007	0.03571	0.03571	0.03571
1894	1851	4.82001	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	7.79401	0.03571	113.74543	0.57071	0.03571	0.03571	1.05183	0.03574	0.03571	0.03571	0.03571	0.03572	0.03571	0.03571	0.24827	0.03571	806.98170	0.03571	0.03576	869.57367	0.03571
1895	1852	0.03571	1.97269	0.03571	0.48632	0.43418	41.78822	0.03571	0.03571	23.91355	0.03571	0.03571	0.03571	0.03571	80.36941	18.85482	1584.73398	0.04010	39.64512	0.13446	0.03721	12.55179	0.03815	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
1896	1853	0.03571	0.67115	0.03571	8.08706	0.03571	0.03571	0.03573	1.32111	0.03571	2.02774	31.30123	0.03571	0.03571	0.15725	1.05832	65.29151	4.92170	0.03571	0.03571	0.03571	0.31177	0.03571	0.03571	174.31660	0.03571	50.61111	1359.50830	105.41512
1897	1854	344.04318	2.00988	0.03571	0.03571	0.03571	0.59507	0.03571	37.42027	0.03571	0.03571	42.21485	169.09129	0.03571	9.33260	0.24026	242.40118	0.03571	0.46138	0.03571	0.03571	1.20336	0.06589	0.03571	742.78157	6.05523	68.80117	138.35424	0.03571
1898	1855	183.18791	0.03571	0.03571	47.26726	0.03571	0.03571	0.03571	35.87622	0.04831	190.91467	24.14941	0.03571	0.03571	1.89033	1.76765	900.93937	2.70204	0.03571	0.03571	0.03571	0.03573	0.03571	0.03571	200.90588	0.03571	113.88345	32.77135	68.69612
1899	1856	0.03571	0.06061	0.03571	85.46022	0.03571	4.16606	0.03571	12.99020	3.36317	0.03571	125.52819	0.03571	0.03571	0.23095	9.56671	1154.41313	26.65147	0.25875	0.10988	0.03571	0.03571	0.11495	0.03571	0.03571	85.87899	296.24243	0.03571	0.03571
1900	1857	351.14860	0.03585	0.03571	1.10107	0.03571	0.05807	0.03571	0.66596	0.04169	25.26525	2.43453	0.03571	0.03571	0.05303	0.05713	191.84963	0.15624	0.03604	0.03571	0.03571	0.04802	0.03571	0.03571	92.37091	0.03571	7.29795	1117.12162	15.40125
1901	1858	1346.30018	0.03586	0.03571	4.65147	0.03571	2.80349	0.03571	0.07113	0.21066	1.52146	37.49030	0.03571	0.03571	0.77501	0.03571	332.06864	0.03571	0.03571	0.03580	0.03571	0.03571	0.03587	0.03571	52.53990	0.12210	3.52219	22.88737	0.03571
1902	1859	180.09733	2.18832	0.03571	0.03571	0.03571	0.04614	0.03942	0.73396	0.07222	4.42973	1.24405	0.03571	0.03571	0.12773	0.16564	456.00306	0.03571	0.05616	0.03580	0.03571	0.03574	0.03572	0.03571	126.06362	0.03585	0.64647	950.95185	82.20546
1903	1860	0.03571	0.09917	0.03571	0.03573	0.03571	0.03573	0.03571	620.07956	1.10256	1.11127	4.38470	0.03571	0.03571	5.62256	0.05679	0.03571	0.03581	0.03571	0.03571	0.03571	0.08804	0.14932	0.03571	115.91678	0.03572	306.82120	195.64318	553.88902
1904	1861	10.84283	0.03571	0.03571	0.03571	0.03571	0.03571	0.04250	136.18612	0.17677	156.42638	0.03571	0.03571	0.03571	0.14958	0.05582	758.19871	0.03571	0.03571	0.03571	0.03571	1.08222	0.03580	0.03571	6.49899	0.03571	0.09300	692.38121	42.83007
1905	1862	668.99678	0.18966	0.03571	0.03571	0.03571	0.03571	0.03571	0.08050	0.55030	11.85694	0.03571	0.03571	0.03571	2.29297	5.39421	5.40235	0.03571	0.03571	0.03571	0.03571	0.03575	0.23376	0.03571	139.72359	0.03571	12.61746	794.92998	162.69575
1906	1863	510.33575	0.03576	0.03571	0.03571	0.03571	0.34464	0.03571	0.12100	0.05082	40.11949	2.58751	0.03571	0.03571	0.08669	0.07427	489.00449	0.04793	0.03571	0.03571	0.03571	0.08131	0.03571	0.03571	111.87276	0.03576	14.14260	630.74765	5.41873
1907	1864	280.95015	1.10897	0.03571	0.03571	0.03571	0.42528	0.03571	0.06853	0.10265	15.61740	0.43499	0.03571	0.03571	0.03573	0.13583	161.04156	0.03571	0.03571	0.03931	0.03571	0.03571	0.03571	0.03571	112.22584	0.38897	80.99194	1151.34834	0.15596
1908	1865	1095.33137	1.73811	0.03571	0.03572	105.32083	0.56369	0.03571	2.33542	0.03899	0.03571	67.92135	0.03571	0.03571	15.33335	30.60633	0.03571	0.03571	0.03807	0.03571	0.03571	24.01145	0.78022	0.03571	0.03571	0.03571	0.03571	0.03571	460.94510
1909	1866	724.92968	0.03572	0.03571	0.03571	0.03571	0.03578	0.03571	0.03573	1.36147	305.65103	20.53478	0.03571	0.03571	0.19566	0.39702	46.68176	1.22777	0.03588	0.03571	0.05008	0.03572	0.04025	0.03571	570.69866	0.03786	87.10285	35.18980	10.93681
1910	1867	433.70954	0.03579	0.03571	0.03571	0.03571	0.08053	0.03573	151.87043	0.08395	4.81501	0.05548	0.03571	0.03571	0.20710	0.13124	276.88571	0.03571	0.03587	0.03571	0.03571	0.03571	0.03581	0.03571	62.91879	0.03571	2.72045	870.77954	0.70617
1911	1868	525.86407	11.65702	0.03571	0.03571	0.03571	2.14046	0.03571	243.04179	1.14804	154.17473	5.14355	0.03571	0.03571	0.15802	0.03571	63.10206	0.03571	0.06127	0.03571	0.03571	0.06746	0.06969	0.03571	174.45550	0.03571	0.03571	514.17312	109.77893
1912	1869	1649.17473	0.03571	0.03571	0.04055	0.03572	0.03990	0.03606	0.03571	0.43962	17.59087	0.03571	0.06247	0.03571	4.01366	0.03571	0.03571	0.12528	0.03571	0.04346	0.03571	0.15242	0.08211	0.03572	0.03571	0.11840	5.64338	127.47280	0.03571
