871	558	0.757	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.056	0.000	0.000	0.001	0.141	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.017	0.000	0.013	0.000	0.000
872	559	0.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.002	0.254	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.006	0.017	0.045
873	56	0.149	0.021	0.000	0.000	0.000	0.007	0.000	0.003	0.000	0.095	0.042	0.000	0.000	0.000	0.000	0.485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.000	0.078	0.000	0.000
874	560	0.520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.467	0.000	0.000	0.000	0.000
875	561	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.027	0.144	0.000	0.000	0.000	0.000	0.426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.096	0.000	0.289	0.006	0.000
876	562	0.318	0.000	0.000	0.000	0.005	0.000	0.000	0.021	0.000	0.017	0.008	0.016	0.000	0.000	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.017	0.000	0.001	0.492	0.009
877	563	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.050	0.000	0.026	0.013	0.000	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.006	0.786	0.001
878	564	0.235	0.000	0.000	0.000	0.000	0.002	0.000	0.004	0.000	0.056	0.059	0.039	0.000	0.000	0.000	0.463	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.058	0.001	0.001	0.021	0.058
879	565	0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.069	0.020	0.000	0.000	0.000	0.000	0.242	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	0.000	0.002	0.431	0.022
880	566	0.000	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.732	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.263	0.000	0.001	0.000	0.000
881	567	0.482	0.000	0.000	0.000	0.000	0.003	0.000	0.011	0.031	0.013	0.027	0.000	0.000	0.000	0.010	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.314	0.001	0.065	0.016	0.000
882	568	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.001	0.021	0.000	0.000	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.004	0.000	0.006	0.547	0.014
883	569	0.499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.015	0.000	0.000	0.000	0.000	0.172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.142	0.000	0.014	0.102	0.030
884	57	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000	0.000	0.325	0.527	0.000	0.000
885	570	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.060	0.001	0.046	0.023	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.011	0.000	0.000	0.490	0.002
886	571	0.006	0.000	0.000	0.024	0.000	0.001	0.000	0.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.417	0.000
887	572	0.261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.077	0.002	0.000	0.000	0.001	0.000	0.283	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.009	0.000	0.000	0.338	0.013
888	573	0.478	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.000	0.002	0.007	0.020	0.000	0.000	0.000	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.003	0.316	0.010
889	574	0.178	0.000	0.000	0.000	0.000	0.000	0.014	0.042	0.001	0.021	0.011	0.021	0.000	0.000	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.000	0.005	0.516	0.019
890	575	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.167	0.049	0.077	0.000	0.003	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.462	0.034
891	576	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.043	0.000	0.015	0.020	0.000	0.000	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.284	0.004
892	577	0.303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.025	0.000	0.000	0.000	0.000	0.135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.064	0.000	0.000	0.462	0.001
893	578	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.026	0.000	0.000	0.000	0.010	0.367	0.002	0.000	0.000	0.000	0.003	0.001	0.000	0.575	0.000	0.000	0.000	0.003
894	579	0.029	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.000	0.076	0.740	0.000
895	58	0.665	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.081	0.000	0.000	0.251	0.000
896	580	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.078	0.000	0.109	0.609	0.000
897	581	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.174	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.068	0.000	0.113	0.635	0.000
898	582	0.410	0.001	0.000	0.000	0.009	0.000	0.000	0.042	0.000	0.017	0.045	0.000	0.000	0.000	0.000	0.122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.000	0.001	0.255	0.050
899	583	0.011	0.016	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.007	0.000	0.124	0.000	0.000	0.000	0.000	0.000	0.829	0.000
900	584	0.309	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.026	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.065	0.000	0.001	0.456	0.001
901	585	0.312	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.181	0.003	0.000	0.000	0.004	0.000	0.000	0.000	0.002	0.000	0.251	0.005	0.000	0.000	0.205
902	586	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.173	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.109	0.636	0.000
903	587	0.292	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.007	0.014	0.014	0.000	0.000	0.000	0.081	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.007	0.000	0.016	0.549	0.010
904	588	0.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.326	0.000	0.004	0.019	0.015
905	589	0.261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.291	0.000	0.002	0.401	0.000
906	59	0.803	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.185	0.000	0.000	0.000	0.000
907	590	0.527	0.000	0.000	0.000	0.000	0.000	0.019	0.051	0.000	0.024	0.004	0.028	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.084	0.000	0.039	0.068	0.037
908	591	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.144	0.003	0.000	0.000	0.000	0.000	0.347	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.186	0.000	0.010	0.038	0.000
909	592	0.339	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.142	0.004	0.000	0.000	0.000	0.000	0.309	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.160	0.000	0.007	0.036	0.000
910	593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.056	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.831	0.103
911	594	0.231	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.002	0.016	0.000	0.000	0.000	0.003	0.193	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.181	0.000	0.003	0.332	0.034
912	595	0.549	0.172	0.000	0.000	0.000	0.000	0.000	0.003	0.019	0.000	0.002	0.000	0.000	0.034	0.000	0.165	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.052	0.000	0.000	0.000	0.000
913	596	0.486	0.000	0.000	0.000	0.000	0.000	0.000	0.022	0.000	0.006	0.001	0.000	0.000	0.000	0.000	0.198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.001	0.258	0.001
914	597	0.391	0.000	0.000	0.000	0.000	0.004	0.000	0.075	0.000	0.066	0.001	0.000	0.000	0.000	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.002	0.318	0.009
915	598	0.092	0.000	0.000	0.000	0.000	0.000	0.033	0.001	0.000	0.049	0.052	0.000	0.000	0.000	0.000	0.246	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.247	0.000	0.003	0.173	0.104
916	599	0.255	0.000	0.000	0.000	0.000	0.002	0.000	0.004	0.000	0.001	0.058	0.000	0.000	0.000	0.000	0.195	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.250	0.000	0.000	0.232	0.001
917	6	0.215	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.001	0.037	0.000	0.000	0.000	0.394	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.004	0.324	0.000
918	60	0.181	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.021	0.000	0.000	0.000	0.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.001	0.560	0.026
919	600	0.456	0.001	0.000	0.000	0.009	0.000	0.000	0.041	0.000	0.016	0.043	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.050	0.000	0.001	0.268	0.048
920	601	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.076	0.005	0.000	0.000	0.000	0.000	0.253	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.001	0.597	0.001
921	602	0.439	0.001	0.000	0.000	0.009	0.000	0.000	0.043	0.000	0.017	0.043	0.000	0.000	0.000	0.000	0.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	0.000	0.001	0.260	0.053
922	603	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.080	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.549	0.000	0.327	0.000	0.000
923	604	0.914	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.056	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.001	0.021
924	605	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.105	0.000	0.003	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.739	0.000	0.000	0.027	0.000
925	606	0.181	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.005	0.001	0.000	0.000	0.000	0.001	0.023	0.000	0.437	0.000	0.089	0.231	0.023
926	607	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.050	0.002	0.376	0.322	0.000	0.000	0.000	0.000	0.056	0.018	0.000	0.000	0.000	0.009	0.000	0.000	0.041	0.000	0.008	0.104	0.000
927	608	0.127	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	0.001	0.000	0.000	0.000	0.000	0.585	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.012	0.223	0.002
928	609	0.018	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.001	0.046	0.000	0.000	0.000	0.000	0.537	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.013	0.273	0.000
929	61	0.381	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.009	0.027	0.000	0.000	0.000	0.000	0.195	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.000	0.006	0.331	0.001
930	610	0.450	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.020	0.028	0.000	0.000	0.000	0.204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.013	0.254	0.000
931	611	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.000	0.052	0.004	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.008	0.831	0.096
932	612	0.459	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.001	0.009	0.020	0.000	0.000	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.003	0.370	0.002
933	613	0.488	0.000	0.000	0.000	0.000	0.001	0.000	0.031	0.000	0.021	0.013	0.000	0.000	0.000	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.008	0.275	0.011
934	614	0.667	0.000	0.000	0.000	0.000	0.000	0.000	0.058	0.000	0.000	0.007	0.031	0.000	0.000	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.061	0.000	0.003	0.037	0.057
935	615	0.251	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.015	0.025	0.000	0.000	0.000	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.061	0.000	0.000	0.519	0.022
936	616	0.317	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.136	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.041	0.000	0.000	0.500	0.000
937	617	0.266	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.178	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.077	0.001	0.000	0.467	0.000
938	618	0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.042	0.017	0.021	0.000	0.000	0.000	0.219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.080	0.000	0.001	0.306	0.004
939	619	0.000	0.001	0.000	0.000	0.000	0.027	0.000	0.004	0.008	0.270	0.000	0.000	0.000	0.001	0.018	0.504	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.155	0.000	0.000	0.004	0.001
940	62	0.230	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.009	0.030	0.021	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	0.000	0.032	0.515	0.005
941	620	0.251	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.001	0.029	0.000	0.000	0.000	0.000	0.219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.061	0.384	0.032
942	621	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.000	0.050	0.003	0.000	0.000	0.000	0.000	0.000	0.045	0.000	0.002	0.800	0.095
943	622	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.195	0.071	0.000	0.009	0.000	0.376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.275	0.000	0.000	0.000	0.045
944	623	0.531	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.008	0.005	0.031	0.000	0.000	0.000	0.301	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.000	0.004	0.074	0.003
945	624	0.416	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.008	0.006	0.000	0.000	0.000	0.000	0.382	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.146	0.000	0.027	0.009	0.002
946	625	0.419	0.001	0.000	0.000	0.009	0.000	0.000	0.041	0.000	0.017	0.044	0.000	0.000	0.000	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.042	0.000	0.001	0.250	0.051
947	626	0.420	0.001	0.000	0.000	0.008	0.000	0.000	0.037	0.000	0.015	0.036	0.000	0.000	0.000	0.000	0.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.000	0.001	0.242	0.039
948	627	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.093	0.000	0.000	0.373	0.000	0.000	0.023	0.010	0.439	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	0.006	0.017	0.000	0.000
949	628	0.098	0.000	0.000	0.000	0.000	0.000	0.000	0.037	0.000	0.047	0.004	0.026	0.000	0.000	0.000	0.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.006	0.495	0.019
950	629	0.508	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.020	0.041	0.000	0.000	0.000	0.000	0.180	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.073	0.000	0.001	0.153	0.008
951	63	0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.014	0.005	0.018	0.000	0.000	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.004	0.000	0.005	0.418	0.016
952	630	0.375	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.001	0.003	0.005	0.017	0.000	0.000	0.000	0.115	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.004	0.439	0.009
953	631	0.009	0.000	0.000	0.000	0.000	0.001	0.000	0.150	0.000	0.067	0.028	0.000	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.027	0.000	0.008	0.672	0.000
954	632	0.145	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.157	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.011	0.543	0.020
955	633	0.362	0.000	0.000	0.000	0.000	0.002	0.000	0.001	0.000	0.006	0.001	0.000	0.000	0.000	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.057	0.000	0.001	0.521	0.000
956	634	0.330	0.001	0.000	0.001	0.000	0.000	0.000	0.045	0.000	0.036	0.000	0.000	0.000	0.000	0.001	0.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	0.000	0.002	0.404	0.035
957	635	0.864	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.050	0.000	0.002	0.000	0.000
958	636	0.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.014	0.026	0.000	0.000	0.000	0.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.004	0.651	0.025
959	637	0.089	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.005	0.019	0.024	0.000	0.000	0.000	0.256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	0.000	0.007	0.511	0.001
960	638	0.366	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.223	0.000	0.000	0.000	0.000	0.000	0.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.002	0.228	0.023
961	639	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.108	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.767	0.000
962	64	0.328	0.000	0.000	0.000	0.000	0.000	0.000	0.027	0.000	0.005	0.021	0.018	0.000	0.000	0.000	0.123	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.012	0.000	0.002	0.450	0.006
963	640	0.233	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.001	0.000	0.000	0.000	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.052	0.000	0.003	0.676	0.001
964	641	0.319	0.000	0.000	0.002	0.000	0.003	0.018	0.005	0.000	0.066	0.018	0.000	0.000	0.000	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.195	0.000	0.007	0.223	0.018
965	642	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.328	0.000	0.000	0.000	0.000	0.002	0.104	0.000	0.001	0.001	0.000	0.003	0.035	0.000	0.019	0.000	0.000	0.477	0.000
966	643	0.395	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.085	0.054	0.000	0.000	0.000	0.000	0.215	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.000	0.014	0.141	0.003
967	644	0.000	0.000	0.000	0.000	0.000	0.000	0.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
968	645	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.034	0.000	0.078	0.058	0.000	0.000	0.000	0.426	0.001	0.000	0.000	0.000	0.000	0.020	0.000	0.342	0.000	0.003	0.030	0.000
969	646	0.002	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.001	0.013	0.003	0.000	0.000	0.000	0.000	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.034	0.000	0.001	0.788	0.000
970	647	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000
971	648	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.002	0.001	0.000	0.039	0.000	0.000	0.000	0.156	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.000	0.000	0.526	0.040
972	649	0.295	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.005	0.005	0.014	0.000	0.000	0.000	0.142	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.015	0.000	0.013	0.478	0.010
973	65	0.186	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.038	0.000	0.000	0.000	0.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.000	0.001	0.512	0.000
974	650	0.340	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.000	0.009	0.004	0.015	0.000	0.000	0.000	0.131	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.012	0.000	0.003	0.453	0.009
975	651	0.174	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.029	0.003	0.016	0.000	0.000	0.000	0.128	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	0.000	0.001	0.619	0.014
976	652	0.195	0.000	0.000	0.000	0.000	0.003	0.000	0.012	0.006	0.007	0.012	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.219	0.000	0.005	0.311	0.006
977	653	0.292	0.000	0.000	0.000	0.005	0.000	0.000	0.017	0.000	0.029	0.014	0.014	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.004	0.000	0.001	0.508	0.011
978	654	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	0.020	0.000	0.000	0.000	0.000	0.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.000	0.009	0.349	0.002
979	655	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.001	0.002	0.023	0.000	0.000	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.009	0.500	0.000
980	656	0.321	0.000	0.000	0.000	0.000	0.002	0.000	0.001	0.001	0.012	0.001	0.000	0.000	0.000	0.000	0.472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.001	0.019	0.080
981	657	0.081	0.000	0.000	0.000	0.000	0.009	0.000	0.002	0.018	0.016	0.003	0.000	0.000	0.001	0.000	0.498	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.029	0.000	0.000	0.271	0.059
982	658	0.699	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.004	0.030	0.078	0.000	0.002	0.000	0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	0.000	0.023	0.015	0.019
983	659	0.402	0.019	0.000	0.000	0.000	0.000	0.000	0.253	0.000	0.007	0.027	0.000	0.000	0.001	0.000	0.162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.061	0.058	0.000
984	66	0.298	0.000	0.000	0.000	0.000	0.000	0.010	0.021	0.000	0.020	0.013	0.015	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.016	0.000	0.016	0.472	0.013
985	660	0.160	0.000	0.000	0.000	0.000	0.000	0.000	0.019	0.000	0.030	0.005	0.015	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.010	0.000	0.005	0.626	0.019
986	661	0.281	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.031	0.013	0.013	0.000	0.000	0.000	0.080	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.002	0.000	0.011	0.545	0.014
987	662	0.231	0.000	0.000	0.016	0.027	0.007	0.000	0.009	0.000	0.101	0.013	0.000	0.000	0.000	0.000	0.396	0.003	0.000	0.000	0.000	0.002	0.000	0.000	0.022	0.006	0.025	0.141	0.001
988	663	0.381	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.038	0.006	0.022	0.000	0.000	0.000	0.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.006	0.316	0.000
989	664	0.651	0.000	0.000	0.000	0.000	0.000	0.000	0.079	0.000	0.005	0.003	0.000	0.000	0.000	0.000	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.006	0.001
990	665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.392	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.396	0.000	0.030	0.129	0.016
